,x,y,bedrock_altitude (m)
48844,-1597999.8,-127999.72,-737.8785105693723
48845,-1597499.8,-127999.72,-746.5047897256552
48846,-1596999.8,-127999.72,-820.0292368284868
48847,-1596499.8,-127999.72,-847.76846339734
48848,-1595999.8,-127999.72,-883.7847379612884
48849,-1595499.8,-127999.72,-860.7196722116198
48850,-1594999.8,-127999.72,-841.2233314569136
48851,-1594499.8,-127999.72,-834.5749536361546
48852,-1593999.8,-127999.72,-773.9248843844149
48853,-1593499.8,-127999.72,-810.4284979018779
48854,-1592999.8,-127999.72,-682.880982299546
48855,-1592499.8,-127999.72,-686.8020861180776
48856,-1591999.8,-127999.72,-580.3632243976695
48857,-1591499.8,-127999.72,-661.3036457332709
48858,-1590999.8,-127999.72,-536.4409645587342
48859,-1590499.8,-127999.72,-677.9649335932779
48860,-1589999.8,-127999.72,-806.0221014798856
48861,-1589499.8,-127999.72,-882.5743471135451
48862,-1588999.8,-127999.72,-868.4230615010304
48863,-1588499.8,-127999.72,-844.8742032967315
48864,-1587999.8,-127999.72,-840.8893749788185
48865,-1587499.8,-127999.72,-840.4994539673679
48866,-1586999.8,-127999.72,-849.313291754303
48867,-1586499.8,-127999.72,-808.9674125817044
48868,-1585999.8,-127999.72,-741.3991224872761
48869,-1585499.8,-127999.72,-672.5013358708248
48870,-1584999.8,-127999.72,-691.4532652502168
48871,-1584499.8,-127999.72,-817.4055642727368
48872,-1583999.8,-127999.72,-969.8326127281582
48873,-1583499.8,-127999.72,-989.9138785800815
48874,-1582999.8,-127999.72,-980.3709598789959
48875,-1582499.8,-127999.72,-987.2003056481216
48876,-1581999.8,-127999.72,-995.236581359329
48877,-1581499.8,-127999.72,-1004.7814361662499
48878,-1580999.8,-127999.72,-1021.2213111487796
48879,-1580499.8,-127999.72,-1048.701912077705
48880,-1579999.8,-127999.72,-1073.4587475604792
48881,-1579499.8,-127999.72,-1081.1337764293366
48882,-1578999.8,-127999.72,-1089.7599958197138
48883,-1578499.8,-127999.72,-1095.6611276576928
48884,-1577999.8,-127999.72,-1145.9761962682167
48885,-1577499.8,-127999.72,-1127.4256748524024
48886,-1576999.8,-127999.72,-1127.6620961679746
48887,-1576499.8,-127999.72,-1125.4062626609405
48888,-1575999.8,-127999.72,-1134.6158426806999
48889,-1575499.8,-127999.72,-1152.2386527610465
48890,-1574999.8,-127999.72,-1165.6271901008936
48891,-1574499.8,-127999.72,-1168.137575046948
48892,-1573999.8,-127999.72,-1175.8922122042495
48893,-1573499.8,-127999.72,-1181.0843418076772
48894,-1572999.8,-127999.72,-1192.2424319202053
48895,-1572499.8,-127999.72,-1195.58434895497
48896,-1571999.8,-127999.72,-1206.603390426267
48897,-1571499.8,-127999.72,-1224.3887893922222
48898,-1570999.8,-127999.72,-1242.2266845020633
48899,-1570499.8,-127999.72,-1262.4497118631275
48900,-1569999.8,-127999.72,-1289.5372350111184
48901,-1569499.8,-127999.72,-1321.4930375465356
48902,-1568999.8,-127999.72,-1350.3088391740866
48903,-1568499.8,-127999.72,-1380.3523923359344
48904,-1567999.8,-127999.72,-1387.5659402077688
48905,-1567499.8,-127999.72,-1416.0495097406533
48906,-1566999.8,-127999.72,-1339.9357699478953
48907,-1566499.8,-127999.72,-1357.8852702671031
48908,-1565999.8,-127999.72,-1398.9691514094372
48909,-1565499.8,-127999.72,-1310.8183990694863
48910,-1564999.8,-127999.72,-1381.7202845061042
48911,-1564499.8,-127999.72,-1406.0520444211206
48912,-1563999.8,-127999.72,-1367.346119811898
48913,-1563499.8,-127999.72,-1414.335737125597
48914,-1562999.8,-127999.72,-1355.7090056993536
48915,-1562499.8,-127999.72,-1502.2236834750397
48916,-1561999.8,-127999.72,-1389.5107745715518
48917,-1561499.8,-127999.72,-1332.0311064151533
48918,-1560999.8,-127999.72,-1251.093648837713
48919,-1560499.8,-127999.72,-1108.7823219999625
48920,-1559999.8,-127999.72,-1205.522016553936
48921,-1559499.8,-127999.72,-1229.6543164831035
48922,-1558999.8,-127999.72,-1199.6636981619686
48923,-1558499.8,-127999.72,-1170.341914897387
48924,-1557999.8,-127999.72,-1141.8513152536846
48925,-1557499.8,-127999.72,-1121.8856289006585
48926,-1556999.8,-127999.72,-1103.0693227347897
48927,-1556499.8,-127999.72,-1091.304934633119
48928,-1555999.8,-127999.72,-1084.8758383059594
48929,-1555499.8,-127999.72,-1086.132554619301
48930,-1554999.8,-127999.72,-1065.2991808316103
48931,-1554499.8,-127999.72,-1037.380605135074
48932,-1553999.8,-127999.72,-1001.5171497484221
48933,-1553499.8,-127999.72,-958.7000407644541
48934,-1552999.8,-127999.72,-923.6066087020216
48935,-1552499.8,-127999.72,-899.6557410777232
48936,-1551999.8,-127999.72,-877.9145126349306
48937,-1551499.8,-127999.72,-863.8903435099309
48938,-1550999.8,-127999.72,-851.0898460301431
48939,-1550499.8,-127999.72,-836.1054060256326
48940,-1549999.8,-127999.72,-834.6388245334236
48941,-1549499.8,-127999.72,-828.5125828357955
48942,-1548999.8,-127999.72,-822.0957769171326
48943,-1548499.8,-127999.72,-850.9184374151606
48944,-1547999.8,-127999.72,-856.2568295135203
48945,-1547499.8,-127999.72,-858.0311488925281
48946,-1546999.8,-127999.72,-846.5076045118055
48947,-1546499.8,-127999.72,-841.52691712768
48948,-1545999.8,-127999.72,-839.2890028342383
48949,-1545499.8,-127999.72,-831.2578817491705
48950,-1544999.8,-127999.72,-812.0176600209235
48951,-1544499.8,-127999.72,-783.4753320599842
48952,-1543999.8,-127999.72,-766.0341767763683
48953,-1543499.8,-127999.72,-752.4260799139986
48954,-1542999.8,-127999.72,-737.7545629746497
48955,-1542499.8,-127999.72,-730.0536889377137
48956,-1541999.8,-127999.72,-716.1770025102714
48957,-1541499.8,-127999.72,-649.6216247388921
48958,-1540999.8,-127999.72,-621.8378432636499
48959,-1540499.8,-127999.72,-797.9091237291303
48960,-1539999.8,-127999.72,-1090.2636144312505
48961,-1539499.8,-127999.72,-1150.2526835534889
48962,-1538999.8,-127999.72,-1015.9514532746252
48963,-1538499.8,-127999.72,-782.3845257140966
48964,-1537999.8,-127999.72,-841.4184442356448
48965,-1537499.8,-127999.72,-843.3812065132295
48966,-1536999.8,-127999.72,-742.1817874760865
48967,-1536499.8,-127999.72,-861.846742426038
48968,-1535999.8,-127999.72,-846.1720214066478
48969,-1535499.8,-127999.72,-865.5207977838998
48970,-1534999.8,-127999.72,-1155.4436681503685
48971,-1534499.8,-127999.72,-1222.425948344451
48972,-1533999.8,-127999.72,-1139.6170372536978
48973,-1533499.8,-127999.72,-1293.76704467099
48974,-1532999.8,-127999.72,-1319.42306876919
48975,-1532499.8,-127999.72,-1316.785396867971
48976,-1531999.8,-127999.72,-1275.5391572515684
48977,-1531499.8,-127999.72,-1276.0934218715909
48978,-1530999.8,-127999.72,-1256.8938315402756
48979,-1530499.8,-127999.72,-1175.355447583412
48980,-1529999.8,-127999.72,-1134.0369955630276
48981,-1529499.8,-127999.72,-1156.6773644264215
48982,-1528999.8,-127999.72,-1162.8611817240815
48983,-1528499.8,-127999.72,-1101.4986969670374
48984,-1527999.8,-127999.72,-1267.0139653677109
48985,-1527499.8,-127999.72,-1289.2419131763518
48986,-1526999.8,-127999.72,-1130.3460105055428
48987,-1526499.8,-127999.72,-1178.2244302879635
48988,-1525999.8,-127999.72,-1220.9627708889998
48989,-1525499.8,-127999.72,-1200.2276589441085
48990,-1524999.8,-127999.72,-1288.485596314047
48991,-1524499.8,-127999.72,-1148.648100545808
48992,-1523999.8,-127999.72,-861.2343385566934
48993,-1523499.8,-127999.72,-870.9478054696173
48994,-1522999.8,-127999.72,-1173.5958954064536
48995,-1522499.8,-127999.72,-1086.0746516016889
48996,-1521999.8,-127999.72,-986.4619096408653
48997,-1521499.8,-127999.72,-791.1619252180116
48998,-1520999.8,-127999.72,-661.7756999751697
48999,-1520499.8,-127999.72,-653.2686661549585
49000,-1619999.8,-127499.72,-702.4098154891626
49001,-1619499.8,-127499.72,-697.9013962264477
49002,-1618999.8,-127499.72,-738.2609368168929
49003,-1618499.8,-127499.72,-705.4868002342162
49004,-1617999.8,-127499.72,-750.6543039000745
49005,-1617499.8,-127499.72,-741.515088924554
49006,-1616999.8,-127499.72,-676.3665213245414
49007,-1616499.8,-127499.72,-719.188905517804
49008,-1615999.8,-127499.72,-701.4684663258663
49009,-1615499.8,-127499.72,-663.7200944956095
49010,-1614999.8,-127499.72,-730.280385756777
49011,-1614499.8,-127499.72,-757.8880363297931
49012,-1613999.8,-127499.72,-817.7764321886837
49013,-1613499.8,-127499.72,-783.7708158710833
49014,-1612999.8,-127499.72,-804.8696978842086
49015,-1612499.8,-127499.72,-805.8516732625088
49016,-1611999.8,-127499.72,-831.8533539132435
49017,-1611499.8,-127499.72,-786.4532205258129
49018,-1610999.8,-127499.72,-765.0676362197711
49019,-1610499.8,-127499.72,-722.7330952039006
49020,-1609999.8,-127499.72,-593.8269389108938
49021,-1609499.8,-127499.72,-457.0153736254199
49022,-1608999.8,-127499.72,-530.5880120349341
49023,-1608499.8,-127499.72,-596.4134152852481
49024,-1607999.8,-127499.72,-673.9036558871511
49025,-1607499.8,-127499.72,-803.4427207338271
49026,-1606999.8,-127499.72,-871.9555811750627
49027,-1606499.8,-127499.72,-982.700695122801
49028,-1605999.8,-127499.72,-968.1247162267546
49029,-1605499.8,-127499.72,-937.146835415715
49030,-1604999.8,-127499.72,-982.4722740434385
49031,-1604499.8,-127499.72,-880.2195548645777
49032,-1603999.8,-127499.72,-828.4916076562885
49033,-1603499.8,-127499.72,-750.9375280347438
49034,-1602999.8,-127499.72,-816.4900656072839
49035,-1602499.8,-127499.72,-723.1107033773064
49036,-1601999.8,-127499.72,-681.0383851460566
49037,-1601499.8,-127499.72,-651.6094413077406
49038,-1600999.8,-127499.72,-644.9992918957462
49039,-1600499.8,-127499.72,-740.511662676785
49040,-1599999.8,-127499.72,-709.8231475532062
49041,-1599499.8,-127499.72,-683.4173701911997
49042,-1598999.8,-127499.72,-612.933839425973
49043,-1598499.8,-127499.72,-626.1757544112223
49044,-1597999.8,-127499.72,-654.2060845995384
49045,-1597499.8,-127499.72,-786.9773567935138
49046,-1596999.8,-127499.72,-831.5774730485731
49047,-1596499.8,-127499.72,-802.6028400611183
49048,-1595999.8,-127499.72,-817.1719756875792
49049,-1595499.8,-127499.72,-804.8630047584068
49050,-1594999.8,-127499.72,-926.2084564869092
49051,-1594499.8,-127499.72,-808.0705906147624
49052,-1593999.8,-127499.72,-804.6520038677214
49053,-1593499.8,-127499.72,-776.3391273070947
49054,-1592999.8,-127499.72,-726.3631010570923
49055,-1592499.8,-127499.72,-595.5336669124636
49056,-1591999.8,-127499.72,-630.2142850399423
49057,-1591499.8,-127499.72,-661.7496359567299
49058,-1590999.8,-127499.72,-701.0161548992638
49059,-1590499.8,-127499.72,-671.0401180420081
49060,-1589999.8,-127499.72,-877.8235520222613
49061,-1589499.8,-127499.72,-852.7226567257359
49062,-1588999.8,-127499.72,-923.0980728013282
49063,-1588499.8,-127499.72,-971.4200991167876
49064,-1587999.8,-127499.72,-875.0276503684851
49065,-1587499.8,-127499.72,-853.0623475552666
49066,-1586999.8,-127499.72,-796.4693092853206
49067,-1586499.8,-127499.72,-830.3351360010772
49068,-1585999.8,-127499.72,-767.697318766707
49069,-1585499.8,-127499.72,-808.7161578765412
49070,-1584999.8,-127499.72,-818.1323779656999
49071,-1584499.8,-127499.72,-907.5265517049143
49072,-1583999.8,-127499.72,-958.7508530747232
49073,-1583499.8,-127499.72,-969.982657636918
49074,-1582999.8,-127499.72,-984.366339036674
49075,-1582499.8,-127499.72,-987.1315873456082
49076,-1581999.8,-127499.72,-994.6250010181561
49077,-1581499.8,-127499.72,-1004.8363062950798
49078,-1580999.8,-127499.72,-1021.5178798507973
49079,-1580499.8,-127499.72,-1058.5980186551053
49080,-1579999.8,-127499.72,-1067.798464095196
49081,-1579499.8,-127499.72,-1084.3439837603637
49082,-1578999.8,-127499.72,-1093.6638204871467
49083,-1578499.8,-127499.72,-1098.5422308561851
49084,-1577999.8,-127499.72,-1143.4520281671614
49085,-1577499.8,-127499.72,-1124.7634199138934
49086,-1576999.8,-127499.72,-1122.773208366865
49087,-1576499.8,-127499.72,-1120.2628214215222
49088,-1575999.8,-127499.72,-1130.0810500809619
49089,-1575499.8,-127499.72,-1150.4864551848066
49090,-1574999.8,-127499.72,-1167.1121734077035
49091,-1574499.8,-127499.72,-1171.0333293612157
49092,-1573999.8,-127499.72,-1178.6090013100481
49093,-1573499.8,-127499.72,-1182.979618771323
49094,-1572999.8,-127499.72,-1191.1649161558785
49095,-1572499.8,-127499.72,-1190.6070474647497
49096,-1571999.8,-127499.72,-1206.4039375517987
49097,-1571499.8,-127499.72,-1222.0491939183487
49098,-1570999.8,-127499.72,-1247.2314394097777
49099,-1570499.8,-127499.72,-1265.9077232590012
49100,-1569999.8,-127499.72,-1294.259521066029
49101,-1569499.8,-127499.72,-1321.795779827805
49102,-1568999.8,-127499.72,-1356.2241137035874
49103,-1568499.8,-127499.72,-1383.6785805114337
49104,-1567999.8,-127499.72,-1388.7317808808475
49105,-1567499.8,-127499.72,-1410.8919055215736
49106,-1566999.8,-127499.72,-1336.9933242960803
49107,-1566499.8,-127499.72,-1359.053956594922
49108,-1565999.8,-127499.72,-1318.8796062886213
49109,-1565499.8,-127499.72,-1301.3472876701733
49110,-1564999.8,-127499.72,-1325.5013655672915
49111,-1564499.8,-127499.72,-1365.1312756795537
49112,-1563999.8,-127499.72,-1352.617102795734
49113,-1563499.8,-127499.72,-1403.6879683331663
49114,-1562999.8,-127499.72,-1340.4498811904916
49115,-1562499.8,-127499.72,-1349.29856116338
49116,-1561999.8,-127499.72,-1345.4400986304577
49117,-1561499.8,-127499.72,-1357.1220919067562
49118,-1560999.8,-127499.72,-1287.4370612681698
49119,-1560499.8,-127499.72,-1225.5780462125626
49120,-1559999.8,-127499.72,-1163.977889048656
49121,-1559499.8,-127499.72,-1085.4922935271964
49122,-1558999.8,-127499.72,-1190.9424947601492
49123,-1558499.8,-127499.72,-1172.5977807639645
49124,-1557999.8,-127499.72,-1137.9909648644145
49125,-1557499.8,-127499.72,-1119.1005839309187
49126,-1556999.8,-127499.72,-1109.349232247634
49127,-1556499.8,-127499.72,-1115.2733064717693
49128,-1555999.8,-127499.72,-1100.3179867985082
49129,-1555499.8,-127499.72,-1095.1060936358515
49130,-1554999.8,-127499.72,-1073.6832176731414
49131,-1554499.8,-127499.72,-1037.8359249910209
49132,-1553999.8,-127499.72,-1009.1456326356476
49133,-1553499.8,-127499.72,-969.7407415258907
49134,-1552999.8,-127499.72,-930.299346359898
49135,-1552499.8,-127499.72,-904.7234583468826
49136,-1551999.8,-127499.72,-887.4558979999734
49137,-1551499.8,-127499.72,-862.8346837737927
49138,-1550999.8,-127499.72,-851.9392374323595
49139,-1550499.8,-127499.72,-834.6448156516893
49140,-1549999.8,-127499.72,-835.4978774888483
49141,-1549499.8,-127499.72,-831.9272491944746
49142,-1548999.8,-127499.72,-812.2114347274899
49143,-1548499.8,-127499.72,-823.891906010841
49144,-1547999.8,-127499.72,-842.4633849675613
49145,-1547499.8,-127499.72,-848.9602749641806
49146,-1546999.8,-127499.72,-855.3436044938438
49147,-1546499.8,-127499.72,-839.5584932708091
49148,-1545999.8,-127499.72,-840.6141257732743
49149,-1545499.8,-127499.72,-840.6315968484141
49150,-1544999.8,-127499.72,-829.8542203911556
49151,-1544499.8,-127499.72,-797.6132249867827
49152,-1543999.8,-127499.72,-783.2864492995882
49153,-1543499.8,-127499.72,-774.1700056914476
49154,-1542999.8,-127499.72,-765.3207940538736
49155,-1542499.8,-127499.72,-757.5328422143309
49156,-1541999.8,-127499.72,-732.8733984142933
49157,-1541499.8,-127499.72,-740.1743911551356
49158,-1540999.8,-127499.72,-482.5173618341725
49159,-1540499.8,-127499.72,-564.3632806327237
49160,-1539999.8,-127499.72,-1170.11741357143
49161,-1539499.8,-127499.72,-1169.8526477968715
49162,-1538999.8,-127499.72,-1174.2343463558605
49163,-1538499.8,-127499.72,-842.9098410202687
49164,-1537999.8,-127499.72,-839.0326329359351
49165,-1537499.8,-127499.72,-838.5148065363909
49166,-1536999.8,-127499.72,-824.4492698588747
49167,-1536499.8,-127499.72,-983.7463246988842
49168,-1535999.8,-127499.72,-963.0282390636908
49169,-1535499.8,-127499.72,-1282.5436104673897
49170,-1534999.8,-127499.72,-1266.2731841455677
49171,-1534499.8,-127499.72,-1104.9106259196828
49172,-1533999.8,-127499.72,-1146.354967047842
49173,-1533499.8,-127499.72,-1246.2594796817161
49174,-1532999.8,-127499.72,-1381.7149533963704
49175,-1532499.8,-127499.72,-1359.656033119949
49176,-1531999.8,-127499.72,-1289.4722955314553
49177,-1531499.8,-127499.72,-1010.5616734871091
49178,-1530999.8,-127499.72,-1224.1497021302023
49179,-1530499.8,-127499.72,-1229.1964924888316
49180,-1529999.8,-127499.72,-1247.1673611556573
49181,-1529499.8,-127499.72,-1233.6770066667727
49182,-1528999.8,-127499.72,-1150.8993383159832
49183,-1528499.8,-127499.72,-1181.6895546654712
49184,-1527999.8,-127499.72,-1244.1648801859506
49185,-1527499.8,-127499.72,-1315.217561509308
49186,-1526999.8,-127499.72,-1307.260687510769
49187,-1526499.8,-127499.72,-1290.8247362797572
49188,-1525999.8,-127499.72,-1266.5368653003363
49189,-1525499.8,-127499.72,-1248.7528438169393
49190,-1524999.8,-127499.72,-1076.3607973636056
49191,-1524499.8,-127499.72,-977.312832996378
49192,-1523999.8,-127499.72,-1116.7843340419556
49193,-1523499.8,-127499.72,-863.7954792742767
49194,-1522999.8,-127499.72,-1234.7075852256385
49195,-1522499.8,-127499.72,-1000.4277872820804
49196,-1521999.8,-127499.72,-996.6882673358035
49197,-1521499.8,-127499.72,-836.2991573586678
49198,-1520999.8,-127499.72,-645.2311271235919
49199,-1520499.8,-127499.72,-822.4595455204889
49200,-1619999.8,-126999.72,-679.40321935523
49201,-1619499.8,-126999.72,-686.2830376887034
49202,-1618999.8,-126999.72,-697.1854033127843
49203,-1618499.8,-126999.72,-749.7528916936603
49204,-1617999.8,-126999.72,-758.305170428447
49205,-1617499.8,-126999.72,-741.2543576284331
49206,-1616999.8,-126999.72,-737.0787557755733
49207,-1616499.8,-126999.72,-722.933342691421
49208,-1615999.8,-126999.72,-724.2999926519406
49209,-1615499.8,-126999.72,-624.1648299897514
49210,-1614999.8,-126999.72,-602.3789792715172
49211,-1614499.8,-126999.72,-726.1812991141808
49212,-1613999.8,-126999.72,-804.5037114140815
49213,-1613499.8,-126999.72,-731.0743507437408
49214,-1612999.8,-126999.72,-770.6334005391732
49215,-1612499.8,-126999.72,-797.9602028710912
49216,-1611999.8,-126999.72,-857.3095149931278
49217,-1611499.8,-126999.72,-816.56571670418
49218,-1610999.8,-126999.72,-756.0996967816722
49219,-1610499.8,-126999.72,-746.971038217453
49220,-1609999.8,-126999.72,-711.4722226518797
49221,-1609499.8,-126999.72,-581.0758623650521
49222,-1608999.8,-126999.72,-613.3691872469457
49223,-1608499.8,-126999.72,-619.0346872685732
49224,-1607999.8,-126999.72,-608.7823509273901
49225,-1607499.8,-126999.72,-700.8420403285236
49226,-1606999.8,-126999.72,-795.7176389660144
49227,-1606499.8,-126999.72,-863.2824657030643
49228,-1605999.8,-126999.72,-919.9492016034205
49229,-1605499.8,-126999.72,-905.0163665366609
49230,-1604999.8,-126999.72,-902.5705596776322
49231,-1604499.8,-126999.72,-917.4443247640414
49232,-1603999.8,-126999.72,-805.3507960221451
49233,-1603499.8,-126999.72,-831.106107896197
49234,-1602999.8,-126999.72,-832.3730178490625
49235,-1602499.8,-126999.72,-859.1914207941325
49236,-1601999.8,-126999.72,-701.9474068022519
49237,-1601499.8,-126999.72,-608.7785657292959
49238,-1600999.8,-126999.72,-661.8272361765038
49239,-1600499.8,-126999.72,-695.5873228878537
49240,-1599999.8,-126999.72,-662.5138244709625
49241,-1599499.8,-126999.72,-689.5121099484941
49242,-1598999.8,-126999.72,-683.3258402491917
49243,-1598499.8,-126999.72,-574.9279541788653
49244,-1597999.8,-126999.72,-637.1872824068253
49245,-1597499.8,-126999.72,-935.6555357953034
49246,-1596999.8,-126999.72,-842.8863358672359
49247,-1596499.8,-126999.72,-781.2981947069205
49248,-1595999.8,-126999.72,-759.8779821685898
49249,-1595499.8,-126999.72,-858.991650979564
49250,-1594999.8,-126999.72,-826.3209045867454
49251,-1594499.8,-126999.72,-794.4654454151481
49252,-1593999.8,-126999.72,-699.8436636019931
49253,-1593499.8,-126999.72,-758.175575199774
49254,-1592999.8,-126999.72,-762.3746172226736
49255,-1592499.8,-126999.72,-770.3530061864024
49256,-1591999.8,-126999.72,-682.1576477796268
49257,-1591499.8,-126999.72,-650.0542448873816
49258,-1590999.8,-126999.72,-686.3897896711499
49259,-1590499.8,-126999.72,-783.4686354832031
49260,-1589999.8,-126999.72,-836.7110145147801
49261,-1589499.8,-126999.72,-881.9645898894976
49262,-1588999.8,-126999.72,-909.08195026313
49263,-1588499.8,-126999.72,-898.1770367554326
49264,-1587999.8,-126999.72,-909.7040551486853
49265,-1587499.8,-126999.72,-860.7487669012747
49266,-1586999.8,-126999.72,-758.0145914167022
49267,-1586499.8,-126999.72,-719.6671180832224
49268,-1585999.8,-126999.72,-969.1592703079295
49269,-1585499.8,-126999.72,-920.505858590423
49270,-1584999.8,-126999.72,-765.7944263073045
49271,-1584499.8,-126999.72,-912.9036606338956
49272,-1583999.8,-126999.72,-851.9005576044239
49273,-1583499.8,-126999.72,-969.0952357554232
49274,-1582999.8,-126999.72,-984.9433064502335
49275,-1582499.8,-126999.72,-987.2750283770007
49276,-1581999.8,-126999.72,-994.8691944664711
49277,-1581499.8,-126999.72,-1006.0819133363628
49278,-1580999.8,-126999.72,-1022.9619121069551
49279,-1580499.8,-126999.72,-1061.406499934317
49280,-1579999.8,-126999.72,-1071.419302746112
49281,-1579499.8,-126999.72,-1088.370494845706
49282,-1578999.8,-126999.72,-1097.847902182935
49283,-1578499.8,-126999.72,-1101.8608268542546
49284,-1577999.8,-126999.72,-1140.6666247054582
49285,-1577499.8,-126999.72,-1125.0888737021382
49286,-1576999.8,-126999.72,-1116.9798699334988
49287,-1576499.8,-126999.72,-1114.4194417035096
49288,-1575999.8,-126999.72,-1124.8690170089192
49289,-1575499.8,-126999.72,-1147.3950231261304
49290,-1574999.8,-126999.72,-1167.968500576667
49291,-1574499.8,-126999.72,-1173.0335691976181
49292,-1573999.8,-126999.72,-1181.1082805914525
49293,-1573499.8,-126999.72,-1185.326911027069
49294,-1572999.8,-126999.72,-1189.7353497787033
49295,-1572499.8,-126999.72,-1187.895262033933
49296,-1571999.8,-126999.72,-1206.0568798441318
49297,-1571499.8,-126999.72,-1221.3010247685286
49298,-1570999.8,-126999.72,-1254.5375912399588
49299,-1570499.8,-126999.72,-1273.799918602319
49300,-1569999.8,-126999.72,-1298.100948139627
49301,-1569499.8,-126999.72,-1323.4555687483023
49302,-1568999.8,-126999.72,-1360.5969233015155
49303,-1568499.8,-126999.72,-1387.2237668730518
49304,-1567999.8,-126999.72,-1397.2587780366111
49305,-1567499.8,-126999.72,-1362.2461665487062
49306,-1566999.8,-126999.72,-1338.8130131190983
49307,-1566499.8,-126999.72,-1326.9015730597735
49308,-1565999.8,-126999.72,-1351.3508456334941
49309,-1565499.8,-126999.72,-1347.9875294617648
49310,-1564999.8,-126999.72,-1326.1605617184437
49311,-1564499.8,-126999.72,-1358.2831069935435
49312,-1563999.8,-126999.72,-1361.0784376151196
49313,-1563499.8,-126999.72,-1385.7454239915241
49314,-1562999.8,-126999.72,-1351.8734653740094
49315,-1562499.8,-126999.72,-1311.0012440272576
49316,-1561999.8,-126999.72,-1346.3318193402724
49317,-1561499.8,-126999.72,-1370.2613401389249
49318,-1560999.8,-126999.72,-1398.739879069584
49319,-1560499.8,-126999.72,-1288.4485269210452
49320,-1559999.8,-126999.72,-1153.8528986279496
49321,-1559499.8,-126999.72,-1005.5546232676791
49322,-1558999.8,-126999.72,-1150.7607778244042
49323,-1558499.8,-126999.72,-1168.020392470077
49324,-1557999.8,-126999.72,-1144.9785139445378
49325,-1557499.8,-126999.72,-1119.3140848779171
49326,-1556999.8,-126999.72,-1105.0290344897217
49327,-1556499.8,-126999.72,-1124.3836728895553
49328,-1555999.8,-126999.72,-1089.7548940648528
49329,-1555499.8,-126999.72,-1087.0068254672856
49330,-1554999.8,-126999.72,-1079.5777561421187
49331,-1554499.8,-126999.72,-1047.5391832036748
49332,-1553999.8,-126999.72,-1018.0035972087636
49333,-1553499.8,-126999.72,-977.4531160554319
49334,-1552999.8,-126999.72,-932.4838611157198
49335,-1552499.8,-126999.72,-927.3042783961981
49336,-1551999.8,-126999.72,-910.446246532388
49337,-1551499.8,-126999.72,-884.0149329956354
49338,-1550999.8,-126999.72,-852.8838814899954
49339,-1550499.8,-126999.72,-848.0650835070737
49340,-1549999.8,-126999.72,-835.2708130573565
49341,-1549499.8,-126999.72,-848.4227767784843
49342,-1548999.8,-126999.72,-827.2854733105412
49343,-1548499.8,-126999.72,-816.2142204231936
49344,-1547999.8,-126999.72,-830.4585262491393
49345,-1547499.8,-126999.72,-846.755879288082
49346,-1546999.8,-126999.72,-849.4194319340818
49347,-1546499.8,-126999.72,-836.3187279690962
49348,-1545999.8,-126999.72,-836.089436532995
49349,-1545499.8,-126999.72,-843.5966993379111
49350,-1544999.8,-126999.72,-843.2331484523628
49351,-1544499.8,-126999.72,-819.8633879722182
49352,-1543999.8,-126999.72,-794.2078828565224
49353,-1543499.8,-126999.72,-778.9357784073167
49354,-1542999.8,-126999.72,-760.4053321993363
49355,-1542499.8,-126999.72,-779.9752205892456
49356,-1541999.8,-126999.72,-770.2913357029025
49357,-1541499.8,-126999.72,-789.9366760092181
49358,-1540999.8,-126999.72,-590.9436692169166
49359,-1540499.8,-126999.72,-720.7821400750264
49360,-1539999.8,-126999.72,-759.3717945545476
49361,-1539499.8,-126999.72,-635.4041543212525
49362,-1538999.8,-126999.72,-819.2154299559833
49363,-1538499.8,-126999.72,-847.093936080237
49364,-1537999.8,-126999.72,-637.6599958439201
49365,-1537499.8,-126999.72,-631.1118359574335
49366,-1536999.8,-126999.72,-721.2532529402978
49367,-1536499.8,-126999.72,-861.3822123927097
49368,-1535999.8,-126999.72,-1026.2446604989964
49369,-1535499.8,-126999.72,-1215.9904851565898
49370,-1534999.8,-126999.72,-1284.0474758084263
49371,-1534499.8,-126999.72,-1252.5326805790435
49372,-1533999.8,-126999.72,-1303.5772710376007
49373,-1533499.8,-126999.72,-1265.5627628037655
49374,-1532999.8,-126999.72,-1329.283407482275
49375,-1532499.8,-126999.72,-1322.187702130418
49376,-1531999.8,-126999.72,-1218.5293512514675
49377,-1531499.8,-126999.72,-1084.8186008780656
49378,-1530999.8,-126999.72,-1214.7400623949936
49379,-1530499.8,-126999.72,-1231.2725717526891
49380,-1529999.8,-126999.72,-1247.4841313468528
49381,-1529499.8,-126999.72,-1257.11603421901
49382,-1528999.8,-126999.72,-1173.4709163859563
49383,-1528499.8,-126999.72,-1201.470026822303
49384,-1527999.8,-126999.72,-1283.7827793903073
49385,-1527499.8,-126999.72,-1334.3273689528157
49386,-1526999.8,-126999.72,-1408.0415985804223
49387,-1526499.8,-126999.72,-1417.6924166908157
49388,-1525999.8,-126999.72,-1357.5812908545158
49389,-1525499.8,-126999.72,-1312.5598522075059
49390,-1524999.8,-126999.72,-1251.840070515042
49391,-1524499.8,-126999.72,-1222.14700687245
49392,-1523999.8,-126999.72,-1096.6400896617743
49393,-1523499.8,-126999.72,-840.3771611318854
49394,-1522999.8,-126999.72,-1207.9937549042097
49395,-1522499.8,-126999.72,-1156.120844489481
