,x,y,bedrock_altitude (m)
15112,-1563999.8,-212499.72,-1289.0231902031157
15113,-1563499.8,-212499.72,-1269.920902440443
15114,-1562999.8,-212499.72,-1281.7094765440706
15115,-1562499.8,-212499.72,-1207.5933039508332
15116,-1561999.8,-212499.72,-1169.1591843293163
15117,-1561499.8,-212499.72,-1182.1584343403827
15118,-1560999.8,-212499.72,-1183.4076223569575
15119,-1560499.8,-212499.72,-1214.1189919519334
15120,-1559999.8,-212499.72,-1240.6677113196238
15121,-1559499.8,-212499.72,-1184.5574987442146
15122,-1558999.8,-212499.72,-1186.108285790915
15123,-1558499.8,-212499.72,-1205.4508564651132
15124,-1557999.8,-212499.72,-1110.867527362374
15125,-1557499.8,-212499.72,-1055.0271264480182
15126,-1556999.8,-212499.72,-968.081603169464
15127,-1556499.8,-212499.72,-872.4055004436688
15128,-1555999.8,-212499.72,-936.0749910177893
15129,-1555499.8,-212499.72,-923.261981553643
15130,-1554999.8,-212499.72,-886.7217510168557
15131,-1554499.8,-212499.72,-713.749992888412
15132,-1553999.8,-212499.72,-692.5172167597925
15133,-1553499.8,-212499.72,-655.0211858856654
15134,-1552999.8,-212499.72,-630.3070381768639
15135,-1552499.8,-212499.72,-616.1358568454393
15136,-1551999.8,-212499.72,-621.4313726465573
15137,-1551499.8,-212499.72,-611.5328688417303
15138,-1550999.8,-212499.72,-675.743277831879
15139,-1550499.8,-212499.72,-492.544485384166
15140,-1549999.8,-212499.72,-331.2609968974528
15141,-1549499.8,-212499.72,-673.9946034972801
15142,-1548999.8,-212499.72,-638.00235201757
15143,-1548499.8,-212499.72,-569.1958281740824
15144,-1547999.8,-212499.72,-506.40001545401844
15145,-1547499.8,-212499.72,-499.53405282481555
15146,-1546999.8,-212499.72,-278.16393943505426
15147,-1546499.8,-212499.72,-46.92100999949258
15148,-1545999.8,-212499.72,-513.4846368436419
15149,-1545499.8,-212499.72,-501.8272480583576
15150,-1544999.8,-212499.72,-519.8945658248341
15151,-1544499.8,-212499.72,-409.47454223001296
15152,-1543999.8,-212499.72,-483.62292907337627
15153,-1543499.8,-212499.72,-538.7868532138964
15154,-1542999.8,-212499.72,-124.40958637913774
15155,-1542499.8,-212499.72,-361.169534019192
15156,-1541999.8,-212499.72,-502.58525429031675
15157,-1541499.8,-212499.72,-655.8890363913733
15158,-1540999.8,-212499.72,-554.1543522419976
15159,-1540499.8,-212499.72,-357.0118239087601
15160,-1539999.8,-212499.72,-469.0516656901713
15161,-1539499.8,-212499.72,-465.2851513196552
15162,-1538999.8,-212499.72,-555.9894809670068
15163,-1538499.8,-212499.72,-404.34759706965707
15164,-1537999.8,-212499.72,-432.15610076869746
15165,-1537499.8,-212499.72,-428.45586654083786
15166,-1536999.8,-212499.72,-440.1995748035382
15167,-1536499.8,-212499.72,-425.64999341851853
15168,-1535999.8,-212499.72,-427.47203555201224
15169,-1535499.8,-212499.72,-387.0712501740559
15170,-1534999.8,-212499.72,-387.75285743261327
15171,-1534499.8,-212499.72,-385.65892251952897
15172,-1533999.8,-212499.72,-373.85998801740664
15173,-1533499.8,-212499.72,-427.6986447531169
15174,-1532999.8,-212499.72,-549.5525174593108
15175,-1532499.8,-212499.72,-675.1406218810189
15176,-1531999.8,-212499.72,-726.1608842188186
15177,-1531499.8,-212499.72,-731.315278997772
15178,-1530999.8,-212499.72,-744.1183777008506
15179,-1530499.8,-212499.72,-694.0536671756307
15180,-1529999.8,-212499.72,-708.4318789108396
15181,-1529499.8,-212499.72,-712.6127292683111
15182,-1528999.8,-212499.72,-693.2899603403285
15183,-1528499.8,-212499.72,-684.1247433875769
15184,-1527999.8,-212499.72,-668.6374349919705
15185,-1527499.8,-212499.72,-626.036350193473
15186,-1526999.8,-212499.72,-611.3352872495124
15187,-1526499.8,-212499.72,-522.1967774547193
15188,-1525999.8,-212499.72,-492.1166873981024
15189,-1525499.8,-212499.72,-188.06664566321604
15190,-1524999.8,-212499.72,-76.16095291826288
15191,-1524499.8,-212499.72,-537.657221560835
15192,-1523999.8,-212499.72,-583.1320096027605
15193,-1523499.8,-212499.72,-449.1782121075141
15194,-1522999.8,-212499.72,-576.2871012592781
15195,-1522499.8,-212499.72,-599.1823998894779
15196,-1521999.8,-212499.72,-397.7826025307815
15197,-1521499.8,-212499.72,-560.0027799859001
15198,-1520999.8,-212499.72,-491.79225704215213
15199,-1520499.8,-212499.72,-339.05161490459886
15200,-1619999.8,-211999.72,0.8827163663491697
15201,-1619499.8,-211999.72,-26.59461262745354
15202,-1618999.8,-211999.72,8.786943625847849
15203,-1618499.8,-211999.72,0.04071687160189574
15204,-1617999.8,-211999.72,61.6509087977527
15205,-1617499.8,-211999.72,61.80842393546711
15206,-1616999.8,-211999.72,48.826258827237005
15207,-1616499.8,-211999.72,25.273909120726124
15208,-1615999.8,-211999.72,45.88923143373623
15209,-1615499.8,-211999.72,36.28177467514472
15210,-1614999.8,-211999.72,36.08338804922518
15211,-1614499.8,-211999.72,-4.535792494868058
15212,-1613999.8,-211999.72,-108.67130977479356
15213,-1613499.8,-211999.72,-11.332568845815228
15214,-1612999.8,-211999.72,45.52184759345805
15215,-1612499.8,-211999.72,89.74310806026158
15216,-1611999.8,-211999.72,82.63523390281034
15217,-1611499.8,-211999.72,15.459268397831128
15218,-1610999.8,-211999.72,-92.48556591058416
15219,-1610499.8,-211999.72,-14.253451034038838
15220,-1609999.8,-211999.72,16.82145400509163
15221,-1609499.8,-211999.72,4.401603764253904
15222,-1608999.8,-211999.72,-3.477398970288988
15223,-1608499.8,-211999.72,-199.04082433001903
15224,-1607999.8,-211999.72,-149.82156543750602
15225,-1607499.8,-211999.72,41.56384172431454
15226,-1606999.8,-211999.72,32.92267360379394
15227,-1606499.8,-211999.72,43.760362811298506
15228,-1605999.8,-211999.72,144.82397198598227
15229,-1605499.8,-211999.72,57.54603642132564
15230,-1604999.8,-211999.72,58.70886826859981
15231,-1604499.8,-211999.72,-37.993136514896975
15232,-1603999.8,-211999.72,-189.1988949795969
15233,-1603499.8,-211999.72,-190.28258009254583
15234,-1602999.8,-211999.72,-135.16890945453733
15235,-1602499.8,-211999.72,-100.95872290734007
15236,-1601999.8,-211999.72,-318.38483762730124
15237,-1601499.8,-211999.72,-326.431417422647
15238,-1600999.8,-211999.72,-486.9256044672862
15239,-1600499.8,-211999.72,-464.1670225725414
15240,-1599999.8,-211999.72,-438.816216024246
15241,-1599499.8,-211999.72,-288.839738740952
15242,-1598999.8,-211999.72,-297.0336124598147
15243,-1598499.8,-211999.72,-309.10293305783875
15244,-1597999.8,-211999.72,-207.6533183080855
15245,-1597499.8,-211999.72,-341.0852873986228
15246,-1596999.8,-211999.72,-62.24394490207804
15247,-1596499.8,-211999.72,-104.69573989061558
15248,-1595999.8,-211999.72,-261.85306796785807
15249,-1595499.8,-211999.72,-394.6909707735513
15250,-1594999.8,-211999.72,-411.32913076100294
15251,-1594499.8,-211999.72,-474.1962063260749
15252,-1593999.8,-211999.72,-536.4514488471214
15253,-1593499.8,-211999.72,-581.0073130942599
15254,-1592999.8,-211999.72,-654.0900449179092
15255,-1592499.8,-211999.72,-561.0857426425732
15256,-1591999.8,-211999.72,-498.71103584300346
15257,-1591499.8,-211999.72,-610.5808694364586
15258,-1590999.8,-211999.72,-581.4861565789649
15259,-1590499.8,-211999.72,-532.3535020388878
15260,-1589999.8,-211999.72,-550.3571371135885
15261,-1589499.8,-211999.72,-610.0916594028039
15262,-1588999.8,-211999.72,-608.8442803975595
15263,-1588499.8,-211999.72,-622.7925480546832
15264,-1587999.8,-211999.72,-778.7688545142275
15265,-1587499.8,-211999.72,-781.0625254721956
15266,-1586999.8,-211999.72,-874.6286349015135
15267,-1586499.8,-211999.72,-850.5510488209432
15268,-1585999.8,-211999.72,-753.380590933061
15269,-1585499.8,-211999.72,-832.0331679365114
15270,-1584999.8,-211999.72,-696.8081445923772
15271,-1584499.8,-211999.72,-857.4552258281263
15272,-1583999.8,-211999.72,-988.3245352848126
15273,-1583499.8,-211999.72,-965.4643732835507
15274,-1582999.8,-211999.72,-942.2881197932552
15275,-1582499.8,-211999.72,-896.6325042121564
15276,-1581999.8,-211999.72,-923.6470741492494
15277,-1581499.8,-211999.72,-769.5297566405379
15278,-1580999.8,-211999.72,-822.1013276753827
15279,-1580499.8,-211999.72,-910.9602679430361
15280,-1579999.8,-211999.72,-1130.8783362743668
15281,-1579499.8,-211999.72,-991.0394247203435
15282,-1578999.8,-211999.72,-1123.1675928802536
15283,-1578499.8,-211999.72,-1121.6541765137074
15284,-1577999.8,-211999.72,-1103.1770436788138
15285,-1577499.8,-211999.72,-1104.024524946278
15286,-1576999.8,-211999.72,-1163.1937182832478
15287,-1576499.8,-211999.72,-1214.3503370099004
15288,-1575999.8,-211999.72,-1206.6470149823726
15289,-1575499.8,-211999.72,-1270.2679743435276
15290,-1574999.8,-211999.72,-1250.743665566322
15291,-1574499.8,-211999.72,-1246.1089539846384
15292,-1573999.8,-211999.72,-1194.966227188531
15293,-1573499.8,-211999.72,-1234.454956397241
15294,-1572999.8,-211999.72,-1272.3484365366628
15295,-1572499.8,-211999.72,-1160.2229350705863
15296,-1571999.8,-211999.72,-1183.1334200004476
15297,-1571499.8,-211999.72,-1257.467003483495
15298,-1570999.8,-211999.72,-1324.386907318997
15299,-1570499.8,-211999.72,-1319.741314446397
15300,-1569999.8,-211999.72,-1317.3660923510233
15301,-1569499.8,-211999.72,-1328.6534361475744
15302,-1568999.8,-211999.72,-1340.0722698590812
15303,-1568499.8,-211999.72,-1359.7546730812128
15304,-1567999.8,-211999.72,-1310.820544600964
15305,-1567499.8,-211999.72,-1302.1789002538715
15306,-1566999.8,-211999.72,-1260.8744927356056
15307,-1566499.8,-211999.72,-1236.5672848109853
15308,-1565999.8,-211999.72,-1290.0047617351745
15309,-1565499.8,-211999.72,-1300.8052152373505
15310,-1564999.8,-211999.72,-1309.1643123245344
15311,-1564499.8,-211999.72,-1297.4729416737378
15312,-1563999.8,-211999.72,-1292.9457940041113
15313,-1563499.8,-211999.72,-1291.4407971979483
15314,-1562999.8,-211999.72,-1282.7762461492953
15315,-1562499.8,-211999.72,-1203.3342467040306
15316,-1561999.8,-211999.72,-1204.6987912045659
15317,-1561499.8,-211999.72,-1126.3774195811254
15318,-1560999.8,-211999.72,-1119.0508833948315
15319,-1560499.8,-211999.72,-1165.3225362190926
15320,-1559999.8,-211999.72,-1196.9081101289416
15321,-1559499.8,-211999.72,-1198.872561659438
15322,-1558999.8,-211999.72,-1179.1273212265544
15323,-1558499.8,-211999.72,-1139.4427473306505
15324,-1557999.8,-211999.72,-1096.1286474109797
15325,-1557499.8,-211999.72,-1010.6833423051564
15326,-1556999.8,-211999.72,-957.7366700697974
15327,-1556499.8,-211999.72,-894.4252622210979
15328,-1555999.8,-211999.72,-860.6688180803899
15329,-1555499.8,-211999.72,-857.0864882221064
15330,-1554999.8,-211999.72,-736.96651184751
15331,-1554499.8,-211999.72,-703.6680114392474
15332,-1553999.8,-211999.72,-736.8822727072125
15333,-1553499.8,-211999.72,-784.3605098148806
15334,-1552999.8,-211999.72,-712.7494082753842
15335,-1552499.8,-211999.72,-742.9071849043103
15336,-1551999.8,-211999.72,-665.1011974637629
15337,-1551499.8,-211999.72,-664.3943873877671
15338,-1550999.8,-211999.72,-618.51396642326
15339,-1550499.8,-211999.72,-549.787791017701
15340,-1549999.8,-211999.72,-607.5342514392994
15341,-1549499.8,-211999.72,-501.0847883368405
15342,-1548999.8,-211999.72,-640.2945721392118
15343,-1548499.8,-211999.72,-627.7585433707951
15344,-1547999.8,-211999.72,-483.19913627063244
15345,-1547499.8,-211999.72,-502.0905280763785
15346,-1546999.8,-211999.72,-473.2990664021766
15347,-1546499.8,-211999.72,-139.7600083997944
15348,-1545999.8,-211999.72,-499.2904122189663
15349,-1545499.8,-211999.72,-763.6623640524808
15350,-1544999.8,-211999.72,-724.8568719875045
15351,-1544499.8,-211999.72,-588.9294092277706
15352,-1543999.8,-211999.72,-521.7449712624702
15353,-1543499.8,-211999.72,-203.52413581455048
15354,-1542999.8,-211999.72,-438.11185356687196
15355,-1542499.8,-211999.72,-588.5949976579566
15356,-1541999.8,-211999.72,-487.74699880901113
15357,-1541499.8,-211999.72,-585.3451961717575
15358,-1540999.8,-211999.72,-544.9091773610179
15359,-1540499.8,-211999.72,-387.9792863346194
15360,-1539999.8,-211999.72,-47.85857631969218
15361,-1539499.8,-211999.72,-168.9390775167102
15362,-1538999.8,-211999.72,-272.6301982951088
15363,-1538499.8,-211999.72,-295.62378327409743
15364,-1537999.8,-211999.72,-431.7601365660341
15365,-1537499.8,-211999.72,-462.34999712144344
15366,-1536999.8,-211999.72,-402.9072136857532
15367,-1536499.8,-211999.72,-428.8807113820439
15368,-1535999.8,-211999.72,-425.1040161492842
15369,-1535499.8,-211999.72,-386.1357562230746
15370,-1534999.8,-211999.72,-369.296134992893
15371,-1534499.8,-211999.72,-368.0249528477568
15372,-1533999.8,-211999.72,-362.60713998526904
15373,-1533499.8,-211999.72,-404.29003672392844
15374,-1532999.8,-211999.72,-527.855906148675
15375,-1532499.8,-211999.72,-637.189501358512
15376,-1531999.8,-211999.72,-680.8025881310937
15377,-1531499.8,-211999.72,-710.1946630766391
15378,-1530999.8,-211999.72,-741.0589735620221
15379,-1530499.8,-211999.72,-724.7951056130072
15380,-1529999.8,-211999.72,-704.7938041622648
15381,-1529499.8,-211999.72,-723.843401251293
15382,-1528999.8,-211999.72,-676.1719262935761
15383,-1528499.8,-211999.72,-649.0090734310351
15384,-1527999.8,-211999.72,-692.4233325603143
15385,-1527499.8,-211999.72,-642.5355862451963
15386,-1526999.8,-211999.72,-623.3908305754745
15387,-1526499.8,-211999.72,-518.2199547463565
15388,-1525999.8,-211999.72,-508.55156822397805
15389,-1525499.8,-211999.72,-169.29451006704406
15390,-1524999.8,-211999.72,-233.70156579161036
15391,-1524499.8,-211999.72,-461.5846831698661
15392,-1523999.8,-211999.72,-459.3223084029551
15393,-1523499.8,-211999.72,-417.5090809071574
15394,-1522999.8,-211999.72,-368.9048909202046
15395,-1522499.8,-211999.72,-584.0071557327352
15396,-1521999.8,-211999.72,-499.74559740304466
15397,-1521499.8,-211999.72,-537.002251567641
15398,-1520999.8,-211999.72,-573.3168617167188
15399,-1520499.8,-211999.72,-593.8960854051131
15400,-1619999.8,-211499.72,-30.485498185625076
15401,-1619499.8,-211499.72,15.272373646680599
15402,-1618999.8,-211499.72,-23.58101424345458
15403,-1618499.8,-211499.72,47.54094982081317
15404,-1617999.8,-211499.72,203.8012523846049
15405,-1617499.8,-211499.72,118.66008773720415
15406,-1616999.8,-211499.72,32.073458692970526
15407,-1616499.8,-211499.72,68.60966910631198
15408,-1615999.8,-211499.72,44.92814406383298
15409,-1615499.8,-211499.72,68.37661135697209
15410,-1614999.8,-211499.72,41.330172342525024
15411,-1614499.8,-211499.72,37.43408301766551
15412,-1613999.8,-211499.72,57.852270469790064
15413,-1613499.8,-211499.72,47.1616267243037
15414,-1612999.8,-211499.72,75.87076864800456
15415,-1612499.8,-211499.72,82.16806746453369
15416,-1611999.8,-211499.72,39.534176803458706
15417,-1611499.8,-211499.72,46.88975394410053
15418,-1610999.8,-211499.72,-5.19015588386589
15419,-1610499.8,-211499.72,-38.94554769300545
15420,-1609999.8,-211499.72,-72.23942489893773
15421,-1609499.8,-211499.72,-18.673196724709562
15422,-1608999.8,-211499.72,41.02506376937271
15423,-1608499.8,-211499.72,35.90769276904508
15424,-1607999.8,-211499.72,-32.96881553446001
15425,-1607499.8,-211499.72,49.85002530726559
15426,-1606999.8,-211499.72,-11.682198007161508
15427,-1606499.8,-211499.72,39.898877845061875
15428,-1605999.8,-211499.72,77.63236177449113
15429,-1605499.8,-211499.72,77.3687999307505
15430,-1604999.8,-211499.72,61.04364929056892
15431,-1604499.8,-211499.72,38.984690169956814
15432,-1603999.8,-211499.72,-61.85586660703711
15433,-1603499.8,-211499.72,-183.44243266771878
15434,-1602999.8,-211499.72,-305.7288684050732
15435,-1602499.8,-211499.72,-281.48186406163677
15436,-1601999.8,-211499.72,-372.7884544593559
15437,-1601499.8,-211499.72,-391.04244123626614
15438,-1600999.8,-211499.72,-542.727194936119
15439,-1600499.8,-211499.72,-604.4416677763718
15440,-1599999.8,-211499.72,-289.63211328103455
15441,-1599499.8,-211499.72,-167.4481748419746
15442,-1598999.8,-211499.72,-289.49494731683876
15443,-1598499.8,-211499.72,-337.11993652509824
15444,-1597999.8,-211499.72,-444.1501760828951
15445,-1597499.8,-211499.72,-131.51366901546314
15446,-1596999.8,-211499.72,-55.83551474754902
15447,-1596499.8,-211499.72,-238.07097526546679
15448,-1595999.8,-211499.72,-129.58425612956208
15449,-1595499.8,-211499.72,-259.4413710541952
15450,-1594999.8,-211499.72,-535.3618172857988
15451,-1594499.8,-211499.72,-535.7954764543138
15452,-1593999.8,-211499.72,-608.8914910373691
15453,-1593499.8,-211499.72,-580.5951568819881
15454,-1592999.8,-211499.72,-495.29929239297394
15455,-1592499.8,-211499.72,-456.33071370684064
15456,-1591999.8,-211499.72,-472.0654317581721
15457,-1591499.8,-211499.72,-611.101082135006
15458,-1590999.8,-211499.72,-539.8254711311822
15459,-1590499.8,-211499.72,-512.9240969723824
15460,-1589999.8,-211499.72,-444.2295883811006
15461,-1589499.8,-211499.72,-633.42779767361
15462,-1588999.8,-211499.72,-643.9131510038266
15463,-1588499.8,-211499.72,-772.0573975199019
15464,-1587999.8,-211499.72,-735.869245431558
15465,-1587499.8,-211499.72,-770.3400436570381
15466,-1586999.8,-211499.72,-762.3549080125987
15467,-1586499.8,-211499.72,-895.5545896408271
15468,-1585999.8,-211499.72,-779.5458493510275
15469,-1585499.8,-211499.72,-760.9845966353118
15470,-1584999.8,-211499.72,-726.2778019880461
15471,-1584499.8,-211499.72,-849.01056956173
15472,-1583999.8,-211499.72,-1074.7397665651656
15473,-1583499.8,-211499.72,-1029.505333126597
15474,-1582999.8,-211499.72,-923.4320560218549
15475,-1582499.8,-211499.72,-885.2887402585882
15476,-1581999.8,-211499.72,-903.0300536214107
15477,-1581499.8,-211499.72,-709.706977331521
15478,-1580999.8,-211499.72,-660.4517045767926
15479,-1580499.8,-211499.72,-765.7913073504722
15480,-1579999.8,-211499.72,-1081.7166835252144
15481,-1579499.8,-211499.72,-1047.079406679777
15482,-1578999.8,-211499.72,-1119.1016915377625
15483,-1578499.8,-211499.72,-1126.2148492918272
15484,-1577999.8,-211499.72,-1146.3198387049147
15485,-1577499.8,-211499.72,-1197.8309855237426
15486,-1576999.8,-211499.72,-1163.846689098117
15487,-1576499.8,-211499.72,-1165.3684314168117
15488,-1575999.8,-211499.72,-1122.8825874717947
15489,-1575499.8,-211499.72,-1221.698864742273
15490,-1574999.8,-211499.72,-1287.3208860664936
15491,-1574499.8,-211499.72,-1232.861735560822
15492,-1573999.8,-211499.72,-1277.6276768634636
15493,-1573499.8,-211499.72,-1238.6662587513833
15494,-1572999.8,-211499.72,-1269.4021373924293
15495,-1572499.8,-211499.72,-1267.5298229217176
15496,-1571999.8,-211499.72,-1235.4633335763597
15497,-1571499.8,-211499.72,-1283.2285248714381
15498,-1570999.8,-211499.72,-1319.7445030701367
15499,-1570499.8,-211499.72,-1310.5670379671164
15500,-1569999.8,-211499.72,-1311.0358267298614
15501,-1569499.8,-211499.72,-1320.4079170241039
15502,-1568999.8,-211499.72,-1331.137741707226
15503,-1568499.8,-211499.72,-1328.015612149613
15504,-1567999.8,-211499.72,-1327.6898989953659
15505,-1567499.8,-211499.72,-1305.9920693952247
15506,-1566999.8,-211499.72,-1275.7059997067845
15507,-1566499.8,-211499.72,-1226.926704971736
