,x,y,bedrock_altitude (m)
23076,-1581999.8,-192499.72,-949.292097407855
23077,-1581499.8,-192499.72,-1190.383461920029
23078,-1580999.8,-192499.72,-1097.1290722971614
23079,-1580499.8,-192499.72,-1022.3691660581891
23080,-1579999.8,-192499.72,-1116.536861648828
23081,-1579499.8,-192499.72,-1101.8339833874031
23082,-1578999.8,-192499.72,-1003.3210833522313
23083,-1578499.8,-192499.72,-1100.2111778925102
23084,-1577999.8,-192499.72,-1200.8385292838936
23085,-1577499.8,-192499.72,-1245.7986037092433
23086,-1576999.8,-192499.72,-1223.6422041676599
23087,-1576499.8,-192499.72,-1198.023285517357
23088,-1575999.8,-192499.72,-1242.1266358702287
23089,-1575499.8,-192499.72,-1282.8833093370472
23090,-1574999.8,-192499.72,-1246.21395473912
23091,-1574499.8,-192499.72,-1272.3480084499806
23092,-1573999.8,-192499.72,-1302.9270081271375
23093,-1573499.8,-192499.72,-1317.9348210773926
23094,-1572999.8,-192499.72,-1289.667113812594
23095,-1572499.8,-192499.72,-1239.6600342408144
23096,-1571999.8,-192499.72,-1238.4404307629004
23097,-1571499.8,-192499.72,-1263.4984580854916
23098,-1570999.8,-192499.72,-1312.4576159130265
23099,-1570499.8,-192499.72,-1333.6984261775528
23100,-1569999.8,-192499.72,-1297.5455855963178
23101,-1569499.8,-192499.72,-1271.2856893004027
23102,-1568999.8,-192499.72,-1306.6944961641775
23103,-1568499.8,-192499.72,-1278.6725909767374
23104,-1567999.8,-192499.72,-1281.0138444098607
23105,-1567499.8,-192499.72,-1281.6967410046232
23106,-1566999.8,-192499.72,-1249.3575458988516
23107,-1566499.8,-192499.72,-1216.359495850237
23108,-1565999.8,-192499.72,-1133.4101772010672
23109,-1565499.8,-192499.72,-1156.5310498023491
23110,-1564999.8,-192499.72,-1261.5200249650372
23111,-1564499.8,-192499.72,-1261.9593023099853
23112,-1563999.8,-192499.72,-1187.3473672887585
23113,-1563499.8,-192499.72,-1264.6319795309573
23114,-1562999.8,-192499.72,-1249.1320104327808
23115,-1562499.8,-192499.72,-1281.5004212230956
23116,-1561999.8,-192499.72,-1286.9686289862964
23117,-1561499.8,-192499.72,-1287.5984489309399
23118,-1560999.8,-192499.72,-1320.8638444705782
23119,-1560499.8,-192499.72,-1310.9078591942907
23120,-1559999.8,-192499.72,-1319.2077474899577
23121,-1559499.8,-192499.72,-1330.2799184440657
23122,-1558999.8,-192499.72,-1324.156489451025
23123,-1558499.8,-192499.72,-1368.9714129150923
23124,-1557999.8,-192499.72,-1335.3399626734943
23125,-1557499.8,-192499.72,-1303.9062427368658
23126,-1556999.8,-192499.72,-1319.924965117204
23127,-1556499.8,-192499.72,-1259.1263486092398
23128,-1555999.8,-192499.72,-1283.1993603430203
23129,-1555499.8,-192499.72,-1297.7614158761753
23130,-1554999.8,-192499.72,-1264.5181871236084
23131,-1554499.8,-192499.72,-1232.9237014222529
23132,-1553999.8,-192499.72,-1183.4683723210576
23133,-1553499.8,-192499.72,-1269.780201919521
23134,-1552999.8,-192499.72,-1222.5403163804042
23135,-1552499.8,-192499.72,-1198.8693151814803
23136,-1551999.8,-192499.72,-1125.1496639111363
23137,-1551499.8,-192499.72,-1031.652606288411
23138,-1550999.8,-192499.72,-918.9946304958721
23139,-1550499.8,-192499.72,-806.4130288655115
23140,-1549999.8,-192499.72,-798.7001998991484
23141,-1549499.8,-192499.72,-743.3213480026168
23142,-1548999.8,-192499.72,-855.6474086363886
23143,-1548499.8,-192499.72,-740.7740426595623
23144,-1547999.8,-192499.72,-782.8996556308613
23145,-1547499.8,-192499.72,-736.2318925558849
23146,-1546999.8,-192499.72,-900.3360830234313
23147,-1546499.8,-192499.72,-1033.5152151926975
23148,-1545999.8,-192499.72,-1126.4833568579984
23149,-1545499.8,-192499.72,-941.3893192086545
23150,-1544999.8,-192499.72,-1007.9793555745335
23151,-1544499.8,-192499.72,-839.4541305180574
23152,-1543999.8,-192499.72,-836.2487000467407
23153,-1543499.8,-192499.72,-867.4055053430407
23154,-1542999.8,-192499.72,-771.3646635254069
23155,-1542499.8,-192499.72,-879.6997368316606
23156,-1541999.8,-192499.72,-923.3370681309904
23157,-1541499.8,-192499.72,-1089.2244122079308
23158,-1540999.8,-192499.72,-900.745870950439
23159,-1540499.8,-192499.72,-1167.9768693981223
23160,-1539999.8,-192499.72,-1023.6609282842364
23161,-1539499.8,-192499.72,-923.3688244284475
23162,-1538999.8,-192499.72,-885.194926322865
23163,-1538499.8,-192499.72,-1106.6592475614202
23164,-1537999.8,-192499.72,-1131.3750226656998
23165,-1537499.8,-192499.72,-1010.7747143374445
23166,-1536999.8,-192499.72,-1194.8757260518562
23167,-1536499.8,-192499.72,-1206.0977722117716
23168,-1535999.8,-192499.72,-1210.5971726334096
23169,-1535499.8,-192499.72,-1240.575470831522
23170,-1534999.8,-192499.72,-1274.8874152493217
23171,-1534499.8,-192499.72,-1287.11924920641
23172,-1533999.8,-192499.72,-1232.9138793791974
23173,-1533499.8,-192499.72,-1239.1628281190851
23174,-1532999.8,-192499.72,-1256.502998412703
23175,-1532499.8,-192499.72,-1250.6073026407996
23176,-1531999.8,-192499.72,-1257.8673059803402
23177,-1531499.8,-192499.72,-1286.0632633638345
23178,-1530999.8,-192499.72,-1286.0876442175763
23179,-1530499.8,-192499.72,-1276.1840308515693
23180,-1529999.8,-192499.72,-1265.2884950280506
23181,-1529499.8,-192499.72,-1272.9954494404599
23182,-1528999.8,-192499.72,-1238.707767879023
23183,-1528499.8,-192499.72,-1134.3476360933435
23184,-1527999.8,-192499.72,-1129.6202958136253
23185,-1527499.8,-192499.72,-1067.6189667622014
23186,-1526999.8,-192499.72,-1102.915935113963
23187,-1526499.8,-192499.72,-1101.7973659361253
23188,-1525999.8,-192499.72,-1091.8960681443534
23189,-1525499.8,-192499.72,-772.1256797181506
23190,-1524999.8,-192499.72,-913.1832774717602
23191,-1524499.8,-192499.72,-1069.1570910371179
23192,-1523999.8,-192499.72,-1162.928587975417
23193,-1523499.8,-192499.72,-1147.2051861616187
23194,-1522999.8,-192499.72,-1212.2316844401657
23195,-1522499.8,-192499.72,-1201.110954948451
23196,-1521999.8,-192499.72,-1248.1000781737744
23197,-1521499.8,-192499.72,-1309.285097943979
23198,-1520999.8,-192499.72,-1268.4693215984332
23199,-1520499.8,-192499.72,-1213.1629070609727
23200,-1619999.8,-191999.72,-312.09662269820404
23201,-1619499.8,-191999.72,-308.4970036163946
23202,-1618999.8,-191999.72,-303.72541965865344
23203,-1618499.8,-191999.72,-267.3348211321056
23204,-1617999.8,-191999.72,-96.01921572534194
23205,-1617499.8,-191999.72,-328.79616274974626
23206,-1616999.8,-191999.72,-197.57256196922293
23207,-1616499.8,-191999.72,-197.37435084976434
23208,-1615999.8,-191999.72,-51.342606146463815
23209,-1615499.8,-191999.72,-79.75164081230257
23210,-1614999.8,-191999.72,-98.69917720218373
23211,-1614499.8,-191999.72,-89.36830672709267
23212,-1613999.8,-191999.72,-68.09423337646416
23213,-1613499.8,-191999.72,-104.13872309457304
23214,-1612999.8,-191999.72,-193.97414236729435
23215,-1612499.8,-191999.72,-60.3622872153651
23216,-1611999.8,-191999.72,-302.40483562810374
23217,-1611499.8,-191999.72,53.22825681900469
23218,-1610999.8,-191999.72,-2.5206038948467153
23219,-1610499.8,-191999.72,-96.39058119654467
23220,-1609999.8,-191999.72,-90.74979641601641
23221,-1609499.8,-191999.72,-348.89160839713065
23222,-1608999.8,-191999.72,-253.75301242827146
23223,-1608499.8,-191999.72,-236.02668474868668
23224,-1607999.8,-191999.72,-419.65417041452196
23225,-1607499.8,-191999.72,-407.2303486586557
23226,-1606999.8,-191999.72,-105.20910689766468
23227,-1606499.8,-191999.72,-300.41193745282015
23228,-1605999.8,-191999.72,-243.807583886202
23229,-1605499.8,-191999.72,-192.0261606325013
23230,-1604999.8,-191999.72,-396.3923088246298
23231,-1604499.8,-191999.72,-323.2524641584483
23232,-1603999.8,-191999.72,-568.8594170562162
23233,-1603499.8,-191999.72,-571.4074091085682
23234,-1602999.8,-191999.72,-441.9566440391972
23235,-1602499.8,-191999.72,-610.3690347206241
23236,-1601999.8,-191999.72,-627.5776558194849
23237,-1601499.8,-191999.72,-675.5861671192716
23238,-1600999.8,-191999.72,-675.489480745054
23239,-1600499.8,-191999.72,-509.3989016237172
23240,-1599999.8,-191999.72,-570.3697357851751
23241,-1599499.8,-191999.72,-416.72485806614117
23242,-1598999.8,-191999.72,-401.66765954296403
23243,-1598499.8,-191999.72,-448.7031615931769
23244,-1597999.8,-191999.72,-480.4509668845812
23245,-1597499.8,-191999.72,-650.6601421170724
23246,-1596999.8,-191999.72,-645.2057962825337
23247,-1596499.8,-191999.72,-636.5592123034073
23248,-1595999.8,-191999.72,-646.6023845463496
23249,-1595499.8,-191999.72,-645.5775191288268
23250,-1594999.8,-191999.72,-648.8816218121425
23251,-1594499.8,-191999.72,-726.262866566476
23252,-1593999.8,-191999.72,-690.0537656788825
23253,-1593499.8,-191999.72,-601.9907482340901
23254,-1592999.8,-191999.72,-504.8709682845104
23255,-1592499.8,-191999.72,-696.0818378827294
23256,-1591999.8,-191999.72,-718.915402584756
23257,-1591499.8,-191999.72,-717.9999823315604
23258,-1590999.8,-191999.72,-717.549068016733
23259,-1590499.8,-191999.72,-673.3664788755567
23260,-1589999.8,-191999.72,-741.6391238733747
23261,-1589499.8,-191999.72,-832.4017617841998
23262,-1588999.8,-191999.72,-763.9330138505089
23263,-1588499.8,-191999.72,-776.9038795069027
23264,-1587999.8,-191999.72,-808.1911447617323
23265,-1587499.8,-191999.72,-811.7314155461047
23266,-1586999.8,-191999.72,-730.0817596170065
23267,-1586499.8,-191999.72,-770.8370241859725
23268,-1585999.8,-191999.72,-769.1877374685704
23269,-1585499.8,-191999.72,-968.3340213394034
23270,-1584999.8,-191999.72,-853.1260085947011
23271,-1584499.8,-191999.72,-1062.873275676051
23272,-1583999.8,-191999.72,-1030.5542879740733
23273,-1583499.8,-191999.72,-969.7350858368069
23274,-1582999.8,-191999.72,-885.9933971858209
23275,-1582499.8,-191999.72,-974.9711830858124
23276,-1581999.8,-191999.72,-1100.9476937848115
23277,-1581499.8,-191999.72,-1211.8235982871902
23278,-1580999.8,-191999.72,-1252.3857154848222
23279,-1580499.8,-191999.72,-1111.0578672315066
23280,-1579999.8,-191999.72,-1111.4285875653416
23281,-1579499.8,-191999.72,-1046.663411250831
23282,-1578999.8,-191999.72,-1142.1094662103217
23283,-1578499.8,-191999.72,-1185.5544648819994
23284,-1577999.8,-191999.72,-1180.0240095417105
23285,-1577499.8,-191999.72,-1218.9488085989324
23286,-1576999.8,-191999.72,-1214.0488388184451
23287,-1576499.8,-191999.72,-1259.7680414128993
23288,-1575999.8,-191999.72,-1296.8804803641067
23289,-1575499.8,-191999.72,-1284.1131581599993
23290,-1574999.8,-191999.72,-1297.9089062710498
23291,-1574499.8,-191999.72,-1274.5171139027955
23292,-1573999.8,-191999.72,-1291.9230615691988
23293,-1573499.8,-191999.72,-1287.2177507836395
23294,-1572999.8,-191999.72,-1286.8703931249627
23295,-1572499.8,-191999.72,-1185.4489540140685
23296,-1571999.8,-191999.72,-1231.625726665454
23297,-1571499.8,-191999.72,-1233.618901633555
23298,-1570999.8,-191999.72,-1291.495970613741
23299,-1570499.8,-191999.72,-1355.4019862524337
23300,-1569999.8,-191999.72,-1337.5847966524636
23301,-1569499.8,-191999.72,-1336.2440610393894
23302,-1568999.8,-191999.72,-1335.7492699132147
23303,-1568499.8,-191999.72,-1301.8003616277485
23304,-1567999.8,-191999.72,-1310.5896742131467
23305,-1567499.8,-191999.72,-1254.72953457437
23306,-1566999.8,-191999.72,-1239.9138973095228
23307,-1566499.8,-191999.72,-1204.5526482116472
23308,-1565999.8,-191999.72,-1186.0467808707374
23309,-1565499.8,-191999.72,-1180.7554561150018
23310,-1564999.8,-191999.72,-1256.7933402564072
23311,-1564499.8,-191999.72,-1266.9022359866494
23312,-1563999.8,-191999.72,-1256.1879272239642
23313,-1563499.8,-191999.72,-1220.611451358629
23314,-1562999.8,-191999.72,-1257.5143075476633
23315,-1562499.8,-191999.72,-1260.7296306255034
23316,-1561999.8,-191999.72,-1278.7756403010044
23317,-1561499.8,-191999.72,-1295.8627216617565
23318,-1560999.8,-191999.72,-1391.3856160809726
23319,-1560499.8,-191999.72,-1347.0609038695497
23320,-1559999.8,-191999.72,-1331.0903714912415
23321,-1559499.8,-191999.72,-1342.5836006848328
23322,-1558999.8,-191999.72,-1316.6942397695545
23323,-1558499.8,-191999.72,-1322.1329761179159
23324,-1557999.8,-191999.72,-1318.0162140033913
23325,-1557499.8,-191999.72,-1312.009890605168
23326,-1556999.8,-191999.72,-1300.1926288074176
23327,-1556499.8,-191999.72,-1268.2332724625971
23328,-1555999.8,-191999.72,-1264.966683268075
23329,-1555499.8,-191999.72,-1251.5110473909333
23330,-1554999.8,-191999.72,-1111.7968898666243
23331,-1554499.8,-191999.72,-1115.038289475644
23332,-1553999.8,-191999.72,-1020.1240760699735
23333,-1553499.8,-191999.72,-1119.6818474155468
23334,-1552999.8,-191999.72,-1210.2247250366418
23335,-1552499.8,-191999.72,-1196.8789772408024
23336,-1551999.8,-191999.72,-1158.4023541777508
23337,-1551499.8,-191999.72,-1189.6599905281998
23338,-1550999.8,-191999.72,-968.4794756272248
23339,-1550499.8,-191999.72,-846.6728604880203
23340,-1549999.8,-191999.72,-1106.5166891239974
23341,-1549499.8,-191999.72,-946.8532297199724
23342,-1548999.8,-191999.72,-920.1488567031905
23343,-1548499.8,-191999.72,-796.5078166505853
23344,-1547999.8,-191999.72,-709.4057254508339
23345,-1547499.8,-191999.72,-928.3076678679505
23346,-1546999.8,-191999.72,-838.255385079604
23347,-1546499.8,-191999.72,-917.8729909357432
23348,-1545999.8,-191999.72,-1017.2094936940505
23349,-1545499.8,-191999.72,-1022.4242703495378
23350,-1544999.8,-191999.72,-966.0699171686209
23351,-1544499.8,-191999.72,-957.4419642178482
23352,-1543999.8,-191999.72,-988.281274717188
23353,-1543499.8,-191999.72,-1059.0063173512706
23354,-1542999.8,-191999.72,-818.251809691391
23355,-1542499.8,-191999.72,-762.3258258433332
23356,-1541999.8,-191999.72,-873.6749372298783
23357,-1541499.8,-191999.72,-995.9505735893471
23358,-1540999.8,-191999.72,-994.8595705980263
23359,-1540499.8,-191999.72,-930.8218466550911
23360,-1539999.8,-191999.72,-980.9960865725524
23361,-1539499.8,-191999.72,-910.8879672684463
23362,-1538999.8,-191999.72,-824.485523412071
23363,-1538499.8,-191999.72,-1021.8786742031425
23364,-1537999.8,-191999.72,-1080.0903477589372
23365,-1537499.8,-191999.72,-1177.6682837060366
23366,-1536999.8,-191999.72,-1191.2119019507907
23367,-1536499.8,-191999.72,-1237.6961590280646
23368,-1535999.8,-191999.72,-1220.3082225250719
23369,-1535499.8,-191999.72,-1221.173828927661
23370,-1534999.8,-191999.72,-1223.3570512612382
23371,-1534499.8,-191999.72,-1227.3929380528605
23372,-1533999.8,-191999.72,-1233.2883290631
23373,-1533499.8,-191999.72,-1244.5794654084486
23374,-1532999.8,-191999.72,-1250.0416251013319
23375,-1532499.8,-191999.72,-1249.1600348516713
23376,-1531999.8,-191999.72,-1183.8723340177983
23377,-1531499.8,-191999.72,-1269.1894335467439
23378,-1530999.8,-191999.72,-1293.0267680655645
23379,-1530499.8,-191999.72,-1255.1792532160325
23380,-1529999.8,-191999.72,-1232.933177922113
23381,-1529499.8,-191999.72,-1267.9893039289443
23382,-1528999.8,-191999.72,-1220.153445640145
23383,-1528499.8,-191999.72,-1254.861706260122
23384,-1527999.8,-191999.72,-1188.1072945399048
23385,-1527499.8,-191999.72,-1195.1664436215349
23386,-1526999.8,-191999.72,-1168.4160591878917
23387,-1526499.8,-191999.72,-1102.2068855289606
23388,-1525999.8,-191999.72,-1108.6559806433058
23389,-1525499.8,-191999.72,-1048.5424831846449
23390,-1524999.8,-191999.72,-1053.492932964932
23391,-1524499.8,-191999.72,-1005.6618657440406
23392,-1523999.8,-191999.72,-1130.3241116218712
23393,-1523499.8,-191999.72,-1171.236689282398
23394,-1522999.8,-191999.72,-1150.5627893747574
23395,-1522499.8,-191999.72,-1191.056996234409
23396,-1521999.8,-191999.72,-1176.6528359685956
23397,-1521499.8,-191999.72,-1214.334209931241
23398,-1520999.8,-191999.72,-1242.1218948573755
23399,-1520499.8,-191999.72,-1163.3316844265803
23400,-1619999.8,-191499.72,-453.72976757787126
23401,-1619499.8,-191499.72,-175.78353380929562
23402,-1618999.8,-191499.72,-304.44351379339395
23403,-1618499.8,-191499.72,-161.86912319171725
23404,-1617999.8,-191499.72,-240.38738090860983
23405,-1617499.8,-191499.72,-73.5435724542632
23406,-1616999.8,-191499.72,-128.53187938495688
23407,-1616499.8,-191499.72,-51.731124106951796
23408,-1615999.8,-191499.72,-171.95255276709253
23409,-1615499.8,-191499.72,-254.2283453982465
23410,-1614999.8,-191499.72,-264.7451731195834
23411,-1614499.8,-191499.72,-118.15697399942806
23412,-1613999.8,-191499.72,-72.79657051526392
23413,-1613499.8,-191499.72,-167.1381060524592
23414,-1612999.8,-191499.72,-342.4674703163226
23415,-1612499.8,-191499.72,-361.72585982965177
23416,-1611999.8,-191499.72,-210.62636621626334
23417,-1611499.8,-191499.72,-98.11685341133594
23418,-1610999.8,-191499.72,-76.59095803049729
23419,-1610499.8,-191499.72,-108.9510077297379
23420,-1609999.8,-191499.72,-96.39727186479126
23421,-1609499.8,-191499.72,-79.24002415519492
23422,-1608999.8,-191499.72,-123.13179910464636
23423,-1608499.8,-191499.72,-295.7604737164738
23424,-1607999.8,-191499.72,-338.1142009084843
23425,-1607499.8,-191499.72,-326.5057071619131
23426,-1606999.8,-191499.72,-98.01661092628504
23427,-1606499.8,-191499.72,-71.93676017731852
23428,-1605999.8,-191499.72,-245.4918417111183
23429,-1605499.8,-191499.72,-109.49329803062646
23430,-1604999.8,-191499.72,-204.7156260428236
23431,-1604499.8,-191499.72,-435.3704683875913
23432,-1603999.8,-191499.72,-569.1955645309458
23433,-1603499.8,-191499.72,-621.3213334871344
23434,-1602999.8,-191499.72,-542.9159656162687
23435,-1602499.8,-191499.72,-680.474513495816
23436,-1601999.8,-191499.72,-669.520829371077
23437,-1601499.8,-191499.72,-758.011089445632
23438,-1600999.8,-191499.72,-632.401347061878
23439,-1600499.8,-191499.72,-663.2410828722484
23440,-1599999.8,-191499.72,-620.3504664564288
23441,-1599499.8,-191499.72,-645.6212632389261
23442,-1598999.8,-191499.72,-631.461848457897
23443,-1598499.8,-191499.72,-377.61089339406146
23444,-1597999.8,-191499.72,-608.0470256037529
23445,-1597499.8,-191499.72,-693.9499592255632
23446,-1596999.8,-191499.72,-646.5289369020416
23447,-1596499.8,-191499.72,-663.180921203627
23448,-1595999.8,-191499.72,-621.3069857551059
23449,-1595499.8,-191499.72,-585.5293443560502
23450,-1594999.8,-191499.72,-674.8302880840099
23451,-1594499.8,-191499.72,-662.6089213119301
23452,-1593999.8,-191499.72,-722.2767817419663
23453,-1593499.8,-191499.72,-678.2900083982373
23454,-1592999.8,-191499.72,-668.8471945999509
23455,-1592499.8,-191499.72,-767.2775282669802
23456,-1591999.8,-191499.72,-717.4968906906711
23457,-1591499.8,-191499.72,-676.4847487571286
23458,-1590999.8,-191499.72,-787.7262572224905
23459,-1590499.8,-191499.72,-838.5532549168646
23460,-1589999.8,-191499.72,-752.1318666926193
23461,-1589499.8,-191499.72,-749.0850443112481
23462,-1588999.8,-191499.72,-890.6141473823533
23463,-1588499.8,-191499.72,-864.6505455358066
23464,-1587999.8,-191499.72,-814.954634305257
23465,-1587499.8,-191499.72,-817.8822138970517
23466,-1586999.8,-191499.72,-827.351096794937
23467,-1586499.8,-191499.72,-845.9000499038754
23468,-1585999.8,-191499.72,-919.9305072962692
23469,-1585499.8,-191499.72,-890.4399891674669
23470,-1584999.8,-191499.72,-880.7676369921725
23471,-1584499.8,-191499.72,-832.2579487175242
23472,-1583999.8,-191499.72,-1039.9247852093952
23473,-1583499.8,-191499.72,-882.3924567662399
23474,-1582999.8,-191499.72,-939.5042427094531
23475,-1582499.8,-191499.72,-984.857408587291
23476,-1581999.8,-191499.72,-965.5561940237656
23477,-1581499.8,-191499.72,-1155.9103457976364
23478,-1580999.8,-191499.72,-1106.6330483403683
23479,-1580499.8,-191499.72,-1104.250004293837
23480,-1579999.8,-191499.72,-1088.7128250585629
23481,-1579499.8,-191499.72,-993.0800690374889
23482,-1578999.8,-191499.72,-1156.6912786310586
23483,-1578499.8,-191499.72,-1141.188141935162
23484,-1577999.8,-191499.72,-1221.190656078699
23485,-1577499.8,-191499.72,-1306.6846755532154
23486,-1576999.8,-191499.72,-1212.6532014099132
23487,-1576499.8,-191499.72,-1234.8458362101903
23488,-1575999.8,-191499.72,-1275.9594057899083
23489,-1575499.8,-191499.72,-1254.0900166441995
23490,-1574999.8,-191499.72,-1297.46816303786
23491,-1574499.8,-191499.72,-1320.1591001906932
23492,-1573999.8,-191499.72,-1296.683078632591
23493,-1573499.8,-191499.72,-1311.9974344861514
23494,-1572999.8,-191499.72,-1301.7864848766167
23495,-1572499.8,-191499.72,-1308.9274352611642
23496,-1571999.8,-191499.72,-1219.910280081433
23497,-1571499.8,-191499.72,-1230.1838190945434
23498,-1570999.8,-191499.72,-1313.6540545146183
23499,-1570499.8,-191499.72,-1337.215574338116
23500,-1569999.8,-191499.72,-1330.2131326575225
23501,-1569499.8,-191499.72,-1318.388548776119
23502,-1568999.8,-191499.72,-1310.0313762544058
23503,-1568499.8,-191499.72,-1323.4866968180513
23504,-1567999.8,-191499.72,-1330.0640230897047
23505,-1567499.8,-191499.72,-1237.3706300080314
23506,-1566999.8,-191499.72,-1164.5948933516704
23507,-1566499.8,-191499.72,-1244.3083980223284
23508,-1565999.8,-191499.72,-1250.069065800437
23509,-1565499.8,-191499.72,-1175.6311800621545
23510,-1564999.8,-191499.72,-1251.2733113047516
23511,-1564499.8,-191499.72,-1243.8800025795417
23512,-1563999.8,-191499.72,-1273.2944313309183
23513,-1563499.8,-191499.72,-1278.6377627613276
23514,-1562999.8,-191499.72,-1314.3530878550134
23515,-1562499.8,-191499.72,-1294.3547333205863
23516,-1561999.8,-191499.72,-1273.2792933691765
23517,-1561499.8,-191499.72,-1326.0848489232653
23518,-1560999.8,-191499.72,-1336.1438130644729
23519,-1560499.8,-191499.72,-1349.9720721595309
23520,-1559999.8,-191499.72,-1320.5880439094299
23521,-1559499.8,-191499.72,-1328.263503732509
23522,-1558999.8,-191499.72,-1322.8517810690928
23523,-1558499.8,-191499.72,-1322.1567095675434
23524,-1557999.8,-191499.72,-1313.5336271907747
23525,-1557499.8,-191499.72,-1329.0115940785145
23526,-1556999.8,-191499.72,-1301.4315169369752
23527,-1556499.8,-191499.72,-1301.65002642545
23528,-1555999.8,-191499.72,-1263.7439733831175
23529,-1555499.8,-191499.72,-1227.3749936889255
23530,-1554999.8,-191499.72,-1155.005614116369
23531,-1554499.8,-191499.72,-1080.0214787523312
23532,-1553999.8,-191499.72,-1022.0285633470758
23533,-1553499.8,-191499.72,-1086.422963212921
23534,-1552999.8,-191499.72,-1178.5407559366336
23535,-1552499.8,-191499.72,-1196.5519671588088
23536,-1551999.8,-191499.72,-987.5728405466658
23537,-1551499.8,-191499.72,-1174.1508704839105
23538,-1550999.8,-191499.72,-1110.878922581982
23539,-1550499.8,-191499.72,-1052.1003165469867
23540,-1549999.8,-191499.72,-999.4522491303832
23541,-1549499.8,-191499.72,-1083.3761182066253
23542,-1548999.8,-191499.72,-912.5955979941959
23543,-1548499.8,-191499.72,-906.6525086408199
23544,-1547999.8,-191499.72,-845.01278823605
23545,-1547499.8,-191499.72,-692.5042699817707
23546,-1546999.8,-191499.72,-704.6239073071828
23547,-1546499.8,-191499.72,-793.9091920698131
23548,-1545999.8,-191499.72,-934.6097758189361
23549,-1545499.8,-191499.72,-1044.4967624947792
23550,-1544999.8,-191499.72,-1012.1727273999533
23551,-1544499.8,-191499.72,-979.0172348529671
23552,-1543999.8,-191499.72,-906.2079399660014
23553,-1543499.8,-191499.72,-935.5073678885683
23554,-1542999.8,-191499.72,-915.8893970082797
23555,-1542499.8,-191499.72,-940.0018997231375
23556,-1541999.8,-191499.72,-1133.6126438878432
23557,-1541499.8,-191499.72,-931.1003081768279
23558,-1540999.8,-191499.72,-1027.8763625211925
23559,-1540499.8,-191499.72,-931.2824580185754
23560,-1539999.8,-191499.72,-1083.295187387177
23561,-1539499.8,-191499.72,-879.815995552575
23562,-1538999.8,-191499.72,-912.0496976030524
23563,-1538499.8,-191499.72,-1036.1071933783207
23564,-1537999.8,-191499.72,-1030.206173051007
23565,-1537499.8,-191499.72,-1200.4955939615174
23566,-1536999.8,-191499.72,-1183.0855598299004
23567,-1536499.8,-191499.72,-1193.5636309652195
23568,-1535999.8,-191499.72,-1208.0278161335245
23569,-1535499.8,-191499.72,-1173.9556736675409
23570,-1534999.8,-191499.72,-1191.0531836681887
23571,-1534499.8,-191499.72,-1265.0857876500145
23572,-1533999.8,-191499.72,-1255.8253476166672
23573,-1533499.8,-191499.72,-1209.1731634560842
23574,-1532999.8,-191499.72,-1258.2523249676883
23575,-1532499.8,-191499.72,-1279.1850857657325
23576,-1531999.8,-191499.72,-1288.194172129916
23577,-1531499.8,-191499.72,-1280.7753210756907
23578,-1530999.8,-191499.72,-1317.0924242511412
23579,-1530499.8,-191499.72,-1318.8868766193539
23580,-1529999.8,-191499.72,-1257.4952197608382
23581,-1529499.8,-191499.72,-1191.2463924340502
23582,-1528999.8,-191499.72,-1208.5963160156764
23583,-1528499.8,-191499.72,-1206.6256137968883
23584,-1527999.8,-191499.72,-1171.3150002377702
23585,-1527499.8,-191499.72,-1237.57702725298
23586,-1526999.8,-191499.72,-1262.48249860587
23587,-1526499.8,-191499.72,-1236.453463359299
23588,-1525999.8,-191499.72,-1247.4927277634517
23589,-1525499.8,-191499.72,-1064.8932195789478
23590,-1524999.8,-191499.72,-1009.6871008646642
23591,-1524499.8,-191499.72,-1064.495986052345
23592,-1523999.8,-191499.72,-1141.7658391644886
23593,-1523499.8,-191499.72,-1163.8597530669065
23594,-1522999.8,-191499.72,-1250.2973533733211
23595,-1522499.8,-191499.72,-1183.7808806252865
23596,-1521999.8,-191499.72,-1181.541983772981
23597,-1521499.8,-191499.72,-1186.4090557393126
23598,-1520999.8,-191499.72,-1269.9777361708593
23599,-1520499.8,-191499.72,-1161.6301604798448
23600,-1619999.8,-190999.72,-307.3565883084954
23601,-1619499.8,-190999.72,-153.36470374735038
23602,-1618999.8,-190999.72,-107.91650501358585
23603,-1618499.8,-190999.72,-99.82849256203441
23604,-1617999.8,-190999.72,-352.82410920577655
23605,-1617499.8,-190999.72,-250.68155444073474
23606,-1616999.8,-190999.72,-257.8102723694119
23607,-1616499.8,-190999.72,-295.2173081622188
23608,-1615999.8,-190999.72,-169.48404433431352
23609,-1615499.8,-190999.72,-477.38220961498223
23610,-1614999.8,-190999.72,-386.62583160995194
23611,-1614499.8,-190999.72,-147.96851704098236
23612,-1613999.8,-190999.72,-173.050249073612
23613,-1613499.8,-190999.72,-311.495136948093
23614,-1612999.8,-190999.72,-362.4723647299366
23615,-1612499.8,-190999.72,-486.7491168724695
23616,-1611999.8,-190999.72,-560.9527769368636
23617,-1611499.8,-190999.72,-131.61703943335704
23618,-1610999.8,-190999.72,-93.12160507763626
23619,-1610499.8,-190999.72,-14.966750033685164
23620,-1609999.8,-190999.72,-124.58280286317712
23621,-1609499.8,-190999.72,-80.67635532176895
23622,-1608999.8,-190999.72,-68.77671305694685
23623,-1608499.8,-190999.72,-177.67907542665188
23624,-1607999.8,-190999.72,-347.52518300857633
23625,-1607499.8,-190999.72,-300.042712036954
