X,Y,Sum,Count,Bed,simulated,cluster,Norm_Bed
-295000.0,-1669000.0,246.1707,40.0,6.1542673,0.0,5.0,-1.3635989427566528
-294000.0,-1669000.0,-1985.682,32.0,-62.052563,0.0,5.0,-1.627432107925415
-293000.0,-1669000.0,0.0,0.0,,1.0,5.0,-0.39972701121298476
-292000.0,-1669000.0,0.0,0.0,,1.0,5.0,-0.12943413963227018
-291000.0,-1669000.0,0.0,0.0,,1.0,5.0,-0.021640537157567252
-290000.0,-1669000.0,0.0,0.0,,1.0,4.0,0.6581635405990812
-289000.0,-1669000.0,0.0,0.0,,1.0,5.0,0.22251033925539696
-288000.0,-1669000.0,0.0,0.0,,1.0,5.0,0.17943829115506446
-287000.0,-1669000.0,0.0,0.0,,1.0,5.0,-0.46794421429018795
-286000.0,-1669000.0,0.0,0.0,,1.0,5.0,-1.2204678866938428
-285000.0,-1669000.0,20420.969,334.0,61.14062,0.0,5.0,-1.1483514308929443
-284000.0,-1669000.0,0.0,0.0,,1.0,5.0,-1.044297201883499
-283000.0,-1669000.0,0.0,0.0,,1.0,5.0,-0.7651732657265773
-282000.0,-1669000.0,0.0,0.0,,1.0,6.0,-1.192236057505974
-281000.0,-1669000.0,0.0,0.0,,1.0,5.0,-1.2527732840356118
-280000.0,-1669000.0,0.0,0.0,,1.0,5.0,-0.7935641057200492
-279000.0,-1669000.0,0.0,0.0,,1.0,6.0,-0.3342442903783251
-278000.0,-1669000.0,0.0,0.0,,1.0,5.0,-0.7334060499190248
-277000.0,-1669000.0,0.0,0.0,,1.0,6.0,-0.9880724243854659
-276000.0,-1669000.0,0.0,0.0,,1.0,5.0,0.04771698341828212
-275000.0,-1669000.0,59932.92,189.0,317.1054,0.0,5.0,0.04186896234750748
-274000.0,-1669000.0,0.0,0.0,,1.0,5.0,-0.20434793114221927
-273000.0,-1669000.0,0.0,0.0,,1.0,5.0,-0.8035981936247227
-272000.0,-1669000.0,0.0,0.0,,1.0,6.0,-0.8619012430331088
-271000.0,-1669000.0,0.0,0.0,,1.0,4.0,-0.5149349801937185
-270000.0,-1669000.0,0.0,0.0,,1.0,4.0,-0.4661219168504907
-269000.0,-1669000.0,0.0,0.0,,1.0,5.0,-0.6475757896733864
-268000.0,-1669000.0,0.0,0.0,,1.0,5.0,-1.5793984196521527
-267000.0,-1669000.0,0.0,0.0,,1.0,5.0,-1.897300682571656
-266000.0,-1669000.0,0.0,0.0,,1.0,5.0,-2.7372416784253115
-265000.0,-1669000.0,-493.72,1.0,-493.72,0.0,5.0,-2.976703405380249
-264000.0,-1669000.0,0.0,0.0,,1.0,5.0,-2.951689467090157
-263000.0,-1669000.0,-33509.95,98.0,-341.93826,0.0,6.0,-2.6532020568847656
-262000.0,-1669000.0,0.0,0.0,,1.0,6.0,-1.8832348301597501
-261000.0,-1669000.0,0.0,0.0,,1.0,5.0,-1.4894118707865316
-260000.0,-1669000.0,0.0,0.0,,1.0,6.0,-1.1740554098219471
-259000.0,-1669000.0,0.0,0.0,,1.0,6.0,-1.3786797475007977
-258000.0,-1669000.0,0.0,0.0,,1.0,6.0,-1.3668418668616849
-257000.0,-1669000.0,0.0,0.0,,1.0,6.0,-1.3795638009187545
-256000.0,-1669000.0,0.0,0.0,,1.0,7.0,-1.0387390395354639
-255000.0,-1669000.0,17658.312,126.0,140.14534,0.0,6.0,-0.7914623618125916
-254000.0,-1669000.0,0.0,0.0,,1.0,6.0,-1.0018821635043713
-253000.0,-1669000.0,0.0,0.0,,1.0,6.0,-0.6138667673856558
-252000.0,-1669000.0,0.0,0.0,,1.0,6.0,0.632843192458576
-251000.0,-1669000.0,0.0,0.0,,1.0,7.0,0.5620158112150893
-250000.0,-1669000.0,0.0,0.0,,1.0,6.0,1.3514569075856333
-249000.0,-1669000.0,0.0,0.0,,1.0,6.0,0.9979419762225284
-248000.0,-1669000.0,0.0,0.0,,1.0,6.0,0.2235628001664473
-247000.0,-1669000.0,0.0,0.0,,1.0,7.0,0.27105327238327187
-246000.0,-1669000.0,0.0,0.0,,1.0,6.0,0.35148589205688524
-245000.0,-1669000.0,0.0,0.0,,1.0,6.0,-0.27761888028318177
-244000.0,-1669000.0,0.0,0.0,,1.0,6.0,-0.703173758195395
-243000.0,-1669000.0,0.0,0.0,,1.0,9.0,0.08748078888916536
-242000.0,-1669000.0,0.0,0.0,,1.0,6.0,0.048636374342247726
-241000.0,-1669000.0,87118.09,280.0,311.13605,0.0,6.0,0.010914375074207783
-240000.0,-1669000.0,0.0,0.0,,1.0,5.0,-0.41652157947512725
-239000.0,-1669000.0,0.0,0.0,,1.0,6.0,-0.3616511775773714
-238000.0,-1669000.0,0.0,0.0,,1.0,9.0,-0.28744151454144096
-237000.0,-1669000.0,0.0,0.0,,1.0,5.0,-0.22190691462821854
-236000.0,-1669000.0,0.0,0.0,,1.0,9.0,0.0969954350927601
-235000.0,-1669000.0,0.0,0.0,,1.0,6.0,0.11009997398358634
-234000.0,-1669000.0,0.0,0.0,,1.0,6.0,-0.6339777830048563
-233000.0,-1669000.0,0.0,0.0,,1.0,6.0,-0.6755064178706057
-232000.0,-1669000.0,0.0,0.0,,1.0,9.0,-1.118543986263045
-231000.0,-1669000.0,21407.596,170.0,125.92703,0.0,6.0,-0.8605055809020996
-230000.0,-1669000.0,0.0,0.0,,1.0,8.0,-0.6683705819359371
-229000.0,-1669000.0,0.0,0.0,,1.0,6.0,-0.10733609268010702
-228000.0,-1669000.0,0.0,0.0,,1.0,6.0,0.86920079526193
-227000.0,-1669000.0,0.0,0.0,,1.0,9.0,0.9314498382073302
-226000.0,-1669000.0,0.0,0.0,,1.0,9.0,0.2067336608477589
-225000.0,-1669000.0,0.0,0.0,,1.0,6.0,0.5654112960695152
-224000.0,-1669000.0,0.0,0.0,,1.0,9.0,0.3465199339699433
-223000.0,-1669000.0,0.0,0.0,,1.0,9.0,-1.0177682766561977
-222000.0,-1669000.0,0.0,0.0,,1.0,9.0,-0.0469027279469835
-221000.0,-1669000.0,64290.45,193.0,333.11115,0.0,9.0,0.15095682442188263
-220000.0,-1669000.0,1662.27,6.0,277.045,0.0,9.0,-0.18855054676532745
-219000.0,-1669000.0,0.0,0.0,,1.0,8.0,-0.20911426769020716
-218000.0,-1669000.0,0.0,0.0,,1.0,9.0,-0.010814301893288122
-217000.0,-1669000.0,0.0,0.0,,1.0,9.0,-0.5729667206163873
-216000.0,-1669000.0,0.0,0.0,,1.0,8.0,-0.030815250826000118
-215000.0,-1669000.0,0.0,0.0,,1.0,6.0,0.38765034173661905
-214000.0,-1669000.0,0.0,0.0,,1.0,8.0,1.0519259847374922
-213000.0,-1669000.0,0.0,0.0,,1.0,8.0,0.14533895492300986
-212000.0,-1669000.0,0.0,0.0,,1.0,9.0,0.5852038718691494
-211000.0,-1669000.0,117412.04,284.0,413.42267,0.0,9.0,0.7180068492889404
-210000.0,-1669000.0,0.0,0.0,,1.0,10.0,1.796319166126243
-209000.0,-1669000.0,0.0,0.0,,1.0,8.0,1.5091207857343236
-208000.0,-1669000.0,0.0,0.0,,1.0,6.0,1.836201587603684
-207000.0,-1669000.0,0.0,0.0,,1.0,6.0,1.8011215735825512
-206000.0,-1669000.0,0.0,0.0,,1.0,10.0,2.390710058963973
-205000.0,-1669000.0,0.0,0.0,,1.0,9.0,2.4276890859386255
-204000.0,-1669000.0,0.0,0.0,,1.0,10.0,1.9932085705717233
-203000.0,-1669000.0,0.0,0.0,,1.0,9.0,1.946630338467419
-202000.0,-1669000.0,0.0,0.0,,1.0,9.0,1.8936205775287287
-201000.0,-1669000.0,0.0,0.0,,1.0,9.0,1.2409556854850445
-200000.0,-1669000.0,0.0,0.0,,1.0,8.0,0.9654420757783426
-199000.0,-1669000.0,0.0,0.0,,1.0,9.0,0.23240082547025473
-198000.0,-1669000.0,0.0,0.0,,1.0,8.0,0.5856342426474238
-197000.0,-1669000.0,0.0,0.0,,1.0,10.0,0.13265146041920978
-196000.0,-1669000.0,0.0,0.0,,1.0,8.0,1.0256921215627408
-195000.0,-1669000.0,35977.22,76.0,473.38446,0.0,9.0,1.3872624635696411
-194000.0,-1669000.0,0.0,0.0,,1.0,9.0,1.1703909669501493
-193000.0,-1669000.0,0.0,0.0,,1.0,9.0,1.178713042493621
-192000.0,-1669000.0,0.0,0.0,,1.0,9.0,1.823310666011721
-191000.0,-1669000.0,3170.02,7.0,452.86,0.0,9.0,1.1364802122116089
-190000.0,-1669000.0,0.0,0.0,,1.0,10.0,0.25213997995967885
-189000.0,-1669000.0,0.0,0.0,,1.0,8.0,0.8590690612552235
-188000.0,-1669000.0,0.0,0.0,,1.0,9.0,1.036466633883235
-187000.0,-1669000.0,0.0,0.0,,1.0,10.0,1.3225459039704894
-186000.0,-1669000.0,0.0,0.0,,1.0,9.0,1.3708277037156313
-185000.0,-1669000.0,0.0,0.0,,1.0,9.0,0.716076799203228
-184000.0,-1669000.0,1157.42,3.0,385.80667,0.0,10.0,0.48696428537368774
-183000.0,-1669000.0,32263.8,78.0,413.63846,0.0,10.0,0.7190789580345154
-182000.0,-1669000.0,35194.73,78.0,451.21448,0.0,10.0,1.1233025789260864
-181000.0,-1669000.0,8537.32,17.0,502.19528,0.0,10.0,1.8279695510864258
-180000.0,-1669000.0,0.0,0.0,,1.0,10.0,2.0373729638456117
-179000.0,-1669000.0,0.0,0.0,,1.0,10.0,1.9048403032347236
-178000.0,-1669000.0,0.0,0.0,,1.0,10.0,0.9392415229279559
-177000.0,-1669000.0,0.0,0.0,,1.0,10.0,0.6361557888648547
-176000.0,-1669000.0,0.0,0.0,,1.0,8.0,0.6963977866716475
-175000.0,-1669000.0,0.0,0.0,,1.0,11.0,0.6073540988011624
-174000.0,-1669000.0,0.0,0.0,,1.0,9.0,0.8057388090188068
-173000.0,-1669000.0,0.0,0.0,,1.0,9.0,0.4696615017421826
-172000.0,-1669000.0,0.0,0.0,,1.0,9.0,0.5905224273851689
-171000.0,-1669000.0,0.0,0.0,,1.0,10.0,0.8044581894293923
-170000.0,-1669000.0,0.0,0.0,,1.0,10.0,1.139670591846606
-169000.0,-1669000.0,0.0,0.0,,1.0,9.0,1.359735382851408
-168000.0,-1669000.0,0.0,0.0,,1.0,10.0,0.11135065680246269
-167000.0,-1669000.0,0.0,0.0,,1.0,9.0,0.5452083277753802
-166000.0,-1669000.0,0.0,0.0,,1.0,10.0,-0.757194061249088
-165000.0,-1669000.0,0.0,0.0,,1.0,9.0,-0.003762121147871278
-164000.0,-1669000.0,0.0,0.0,,1.0,10.0,0.05431035170741699
-163000.0,-1669000.0,0.0,0.0,,1.0,10.0,0.024667382796259824
-162000.0,-1669000.0,14023.84,46.0,304.8661,0.0,10.0,-0.0240048635751009
-161000.0,-1669000.0,18569.89,72.0,257.91513,0.0,10.0,-0.2871476411819458
-160000.0,-1669000.0,15054.4,43.0,350.10233,0.0,10.0,0.24642188847064972
-159000.0,-1669000.0,0.0,0.0,,1.0,10.0,-0.26963994080573805
-158000.0,-1669000.0,0.0,0.0,,1.0,10.0,0.9931111086787598
-157000.0,-1669000.0,0.0,0.0,,1.0,10.0,0.7522606731759921
-156000.0,-1669000.0,0.0,0.0,,1.0,10.0,0.34858379452608523
-155000.0,-1669000.0,0.0,0.0,,1.0,10.0,1.639496914933349
-154000.0,-1669000.0,0.0,0.0,,1.0,10.0,0.3540994464386951
-153000.0,-1669000.0,0.0,0.0,,1.0,10.0,0.12737402722432106
-152000.0,-1669000.0,0.0,0.0,,1.0,10.0,-0.5623227063071548
-151000.0,-1669000.0,0.0,0.0,,1.0,10.0,-0.0984017794447829
-300000.0,-1668000.0,119586.55,299.0,399.95502,0.0,5.0,0.6079403162002563
-299000.0,-1668000.0,0.0,0.0,,1.0,5.0,0.46125035780446144
-298000.0,-1668000.0,0.0,0.0,,1.0,5.0,0.08884893234884374
-297000.0,-1668000.0,0.0,0.0,,1.0,5.0,-0.22732625551873234
-296000.0,-1668000.0,0.0,0.0,,1.0,5.0,-1.0044210127749769
-295000.0,-1668000.0,0.0,0.0,,1.0,5.0,-0.9753263177529571
-294000.0,-1668000.0,-3483.8784,83.0,-41.974438,0.0,5.0,-1.5422959327697754
-293000.0,-1668000.0,0.0,0.0,,1.0,4.0,-0.115136877775252
-292000.0,-1668000.0,0.0,0.0,,1.0,5.0,0.21882894502799086
-291000.0,-1668000.0,0.0,0.0,,1.0,4.0,0.009047060401292328
-290000.0,-1668000.0,0.0,0.0,,1.0,6.0,-0.0550436454904053
-289000.0,-1668000.0,0.0,0.0,,1.0,4.0,0.17533445372230821
-288000.0,-1668000.0,0.0,0.0,,1.0,5.0,0.28020216720551105
-287000.0,-1668000.0,0.0,0.0,,1.0,5.0,-0.10233863454610677
-286000.0,-1668000.0,0.0,0.0,,1.0,6.0,-0.4288553319979041
-285000.0,-1668000.0,54913.227,401.0,136.94072,0.0,5.0,-0.8129159212112427
-284000.0,-1668000.0,2738.098,26.0,105.31146,0.0,5.0,-0.9536238312721252
-283000.0,-1668000.0,0.0,0.0,,1.0,5.0,-0.8517238023427959
-282000.0,-1668000.0,0.0,0.0,,1.0,5.0,-0.3213733453699449
-281000.0,-1668000.0,0.0,0.0,,1.0,5.0,-0.4678221213458803
-280000.0,-1668000.0,0.0,0.0,,1.0,6.0,-0.5495281327267484
-279000.0,-1668000.0,0.0,0.0,,1.0,5.0,-0.4138901502325536
-278000.0,-1668000.0,0.0,0.0,,1.0,4.0,0.4566058365547585
-277000.0,-1668000.0,0.0,0.0,,1.0,6.0,0.1578434481563437
-276000.0,-1668000.0,0.0,0.0,,1.0,5.0,-0.34957219325733224
-275000.0,-1668000.0,57499.52,230.0,249.99791,0.0,5.0,-0.3224709630012512
-274000.0,-1668000.0,0.0,0.0,,1.0,5.0,-0.5645380796760967
-273000.0,-1668000.0,0.0,0.0,,1.0,6.0,-0.8838277868526555
-272000.0,-1668000.0,0.0,0.0,,1.0,5.0,-0.5038301918357682
-271000.0,-1668000.0,0.0,0.0,,1.0,4.0,-0.34763550185851355
-270000.0,-1668000.0,0.0,0.0,,1.0,5.0,-1.207039867351356
-269000.0,-1668000.0,0.0,0.0,,1.0,7.0,-0.6451837522625462
-268000.0,-1668000.0,0.0,0.0,,1.0,5.0,-1.1789958126530964
-267000.0,-1668000.0,0.0,0.0,,1.0,5.0,-1.6887564664794175
-266000.0,-1668000.0,0.0,0.0,,1.0,5.0,-2.4541073800003
-265000.0,-1668000.0,0.0,0.0,,1.0,6.0,-2.905708085966942
-264000.0,-1668000.0,0.0,0.0,,1.0,5.0,-2.629157442468865
-263000.0,-1668000.0,-13833.877,118.0,-117.23625,0.0,6.0,-1.8600778579711914
-262000.0,-1668000.0,0.0,0.0,,1.0,5.0,-1.5005061678152618
-261000.0,-1668000.0,0.0,0.0,,1.0,5.0,-0.6568962089090472
-260000.0,-1668000.0,0.0,0.0,,1.0,7.0,-0.7090619402110557
-259000.0,-1668000.0,0.0,0.0,,1.0,5.0,-0.9981276983380724
-258000.0,-1668000.0,0.0,0.0,,1.0,5.0,-0.7096305651743706
-257000.0,-1668000.0,0.0,0.0,,1.0,5.0,-0.5374664479159389
-256000.0,-1668000.0,0.0,0.0,,1.0,7.0,-0.7459630375219831
-255000.0,-1668000.0,25799.639,155.0,166.44928,0.0,6.0,-0.6956003904342651
-254000.0,-1668000.0,0.0,0.0,,1.0,6.0,-1.2252567051605492
-253000.0,-1668000.0,0.0,0.0,,1.0,6.0,-0.3482226396874368
-252000.0,-1668000.0,0.0,0.0,,1.0,6.0,0.4518954289386357
-251000.0,-1668000.0,0.0,0.0,,1.0,6.0,1.1191723148697947
-250000.0,-1668000.0,0.0,0.0,,1.0,6.0,1.3138242184257138
-249000.0,-1668000.0,0.0,0.0,,1.0,7.0,0.9470900781810817
-248000.0,-1668000.0,0.0,0.0,,1.0,6.0,1.041861826128482
-247000.0,-1668000.0,0.0,0.0,,1.0,6.0,0.3428464467895567
-246000.0,-1668000.0,0.0,0.0,,1.0,7.0,-0.03740968282872187
-245000.0,-1668000.0,0.0,0.0,,1.0,6.0,0.4991196132277668
-244000.0,-1668000.0,0.0,0.0,,1.0,6.0,-0.11177012719272969
-243000.0,-1668000.0,0.0,0.0,,1.0,6.0,-0.01016308344318373
-242000.0,-1668000.0,0.0,0.0,,1.0,5.0,-0.026314443428338802
-241000.0,-1668000.0,88976.55,353.0,252.05821,0.0,6.0,-0.31617626547813416
-240000.0,-1668000.0,0.0,0.0,,1.0,6.0,-0.450746216679506
-239000.0,-1668000.0,0.0,0.0,,1.0,6.0,-0.9659773433498526
-238000.0,-1668000.0,0.0,0.0,,1.0,9.0,-0.7421526228096446
-237000.0,-1668000.0,0.0,0.0,,1.0,8.0,0.24426544261830074
-236000.0,-1668000.0,0.0,0.0,,1.0,6.0,-0.2830965201026564
-235000.0,-1668000.0,0.0,0.0,,1.0,9.0,0.9669980938669656
-234000.0,-1668000.0,0.0,0.0,,1.0,9.0,0.9837005189625212
-233000.0,-1668000.0,0.0,0.0,,1.0,9.0,0.026070226986970292
-232000.0,-1668000.0,0.0,0.0,,1.0,9.0,-0.7075226143228139
-231000.0,-1668000.0,-7030.5317,236.0,-29.790388,0.0,6.0,-1.4842443466186523
-230000.0,-1668000.0,0.0,0.0,,1.0,6.0,-1.0324289060357306
-229000.0,-1668000.0,0.0,0.0,,1.0,8.0,-0.09690666398704326
-228000.0,-1668000.0,0.0,0.0,,1.0,8.0,0.727372474593996
-227000.0,-1668000.0,0.0,0.0,,1.0,8.0,0.4354639579437869
-226000.0,-1668000.0,0.0,0.0,,1.0,9.0,0.028066459656849063
-225000.0,-1668000.0,0.0,0.0,,1.0,9.0,0.027126288918219804
-224000.0,-1668000.0,0.0,0.0,,1.0,8.0,-0.16427194582974547
-223000.0,-1668000.0,0.0,0.0,,1.0,9.0,-0.41322871902816755
-222000.0,-1668000.0,0.0,0.0,,1.0,9.0,0.20297438738978116
-221000.0,-1668000.0,87470.93,219.0,399.41064,0.0,9.0,0.6016419529914856
-220000.0,-1668000.0,2656.54,9.0,295.1711,0.0,9.0,-0.0759211927652359
-219000.0,-1668000.0,0.0,0.0,,1.0,6.0,0.9086438934976557
-218000.0,-1668000.0,0.0,0.0,,1.0,9.0,0.1437158414307794
-217000.0,-1668000.0,0.0,0.0,,1.0,7.0,0.18746150025419095
-216000.0,-1668000.0,0.0,0.0,,1.0,9.0,0.44495666735670286
-215000.0,-1668000.0,0.0,0.0,,1.0,9.0,0.026437942639717882
-214000.0,-1668000.0,0.0,0.0,,1.0,8.0,0.21622753307366988
-213000.0,-1668000.0,0.0,0.0,,1.0,9.0,0.13824424946655367
-212000.0,-1668000.0,0.0,0.0,,1.0,9.0,1.242701841818348
-211000.0,-1668000.0,156596.3,344.0,455.2218,0.0,9.0,1.1641126871109009
-210000.0,-1668000.0,0.0,0.0,,1.0,9.0,1.8212320910151658
-209000.0,-1668000.0,0.0,0.0,,1.0,9.0,1.7502416626837474
-208000.0,-1668000.0,0.0,0.0,,1.0,9.0,2.0198887588787686
-207000.0,-1668000.0,0.0,0.0,,1.0,9.0,1.9563594332340664
-206000.0,-1668000.0,0.0,0.0,,1.0,9.0,2.2502125534144857
-205000.0,-1668000.0,0.0,0.0,,1.0,9.0,2.74841086389174
-204000.0,-1668000.0,0.0,0.0,,1.0,8.0,1.9625037515563284
-203000.0,-1668000.0,0.0,0.0,,1.0,6.0,1.9011839255758602
-202000.0,-1668000.0,0.0,0.0,,1.0,9.0,1.0767650584444823
-201000.0,-1668000.0,0.0,0.0,,1.0,9.0,1.0162139956738923
-200000.0,-1668000.0,0.0,0.0,,1.0,8.0,1.0657912943934438
-199000.0,-1668000.0,0.0,0.0,,1.0,10.0,0.44352394860765243
-198000.0,-1668000.0,0.0,0.0,,1.0,9.0,0.9482881562810026
-197000.0,-1668000.0,0.0,0.0,,1.0,9.0,1.0993920086367863
-196000.0,-1668000.0,11702.83,25.0,468.1132,0.0,9.0,1.321862816810608
-195000.0,-1668000.0,29838.59,68.0,438.8028,0.0,9.0,0.9931281805038452
-194000.0,-1668000.0,0.0,0.0,,1.0,9.0,1.2929794367254341
-193000.0,-1668000.0,0.0,0.0,,1.0,11.0,1.255547514622206
-192000.0,-1668000.0,2281.6,5.0,456.32,0.0,9.0,1.1833288669586182
-191000.0,-1668000.0,1686.88,4.0,421.72,0.0,9.0,0.8021929264068604
-190000.0,-1668000.0,0.0,0.0,,1.0,9.0,1.2370085079420543
-189000.0,-1668000.0,0.0,0.0,,1.0,9.0,1.4264692498971234
-188000.0,-1668000.0,0.0,0.0,,1.0,8.0,1.5322118587549207
-187000.0,-1668000.0,0.0,0.0,,1.0,9.0,1.32715345521248
-186000.0,-1668000.0,0.0,0.0,,1.0,11.0,1.0442678683513538
-185000.0,-1668000.0,0.0,0.0,,1.0,9.0,1.33447955278229
-184000.0,-1668000.0,0.0,0.0,,1.0,9.0,1.565461881946408
-183000.0,-1668000.0,0.0,0.0,,1.0,9.0,0.8940089571009237
-182000.0,-1668000.0,0.0,0.0,,1.0,10.0,0.8424326175779154
-181000.0,-1668000.0,31412.83,60.0,523.5472,0.0,10.0,2.1861789226531982
-180000.0,-1668000.0,40945.83,80.0,511.82288,0.0,10.0,2.033809185028076
-179000.0,-1668000.0,34640.71,69.0,502.03928,0.0,10.0,1.8247922658920288
-178000.0,-1668000.0,0.0,0.0,,1.0,11.0,1.6455395005358102
-177000.0,-1668000.0,0.0,0.0,,1.0,10.0,1.1962177592197654
-176000.0,-1668000.0,0.0,0.0,,1.0,11.0,0.9161422477792951
-175000.0,-1668000.0,0.0,0.0,,1.0,10.0,0.21740473542358363
-174000.0,-1668000.0,0.0,0.0,,1.0,10.0,0.7806115319718456
-173000.0,-1668000.0,0.0,0.0,,1.0,10.0,-0.3289438308999672
-172000.0,-1668000.0,0.0,0.0,,1.0,9.0,0.3891969756822795
-171000.0,-1668000.0,0.0,0.0,,1.0,10.0,0.2940147091000116
-170000.0,-1668000.0,0.0,0.0,,1.0,10.0,0.6254609614347791
-169000.0,-1668000.0,0.0,0.0,,1.0,10.0,0.7771078181607104
-168000.0,-1668000.0,0.0,0.0,,1.0,10.0,1.0647525358500778
-167000.0,-1668000.0,0.0,0.0,,1.0,10.0,-0.45190159875073443
-166000.0,-1668000.0,0.0,0.0,,1.0,10.0,-0.41567053116148134
-165000.0,-1668000.0,0.0,0.0,,1.0,9.0,0.18387073883994343
-164000.0,-1668000.0,0.0,0.0,,1.0,10.0,1.3169477186321221
-163000.0,-1668000.0,0.0,0.0,,1.0,10.0,-0.3196336244364882
-162000.0,-1668000.0,0.0,0.0,,1.0,10.0,-0.027630211512737264
-161000.0,-1668000.0,0.0,0.0,,1.0,9.0,0.6256085513818858
-160000.0,-1668000.0,11034.31,31.0,355.9455,0.0,10.0,0.2805555760860443
-159000.0,-1668000.0,31342.9,72.0,435.31805,0.0,10.0,0.9554548859596252
-158000.0,-1668000.0,31244.81,74.0,422.22717,0.0,10.0,0.8072546720504761
-157000.0,-1668000.0,7173.1,19.0,377.5316,0.0,10.0,0.4231933653354645
-156000.0,-1668000.0,0.0,0.0,,1.0,10.0,1.344905668870307
-155000.0,-1668000.0,0.0,0.0,,1.0,10.0,1.4352876197165327
-154000.0,-1668000.0,0.0,0.0,,1.0,10.0,0.7202623495345425
-153000.0,-1668000.0,0.0,0.0,,1.0,10.0,-0.2992315557434021
-152000.0,-1668000.0,0.0,0.0,,1.0,10.0,-1.1928359416300285
-151000.0,-1668000.0,0.0,0.0,,1.0,10.0,-0.6316771189168348
-300000.0,-1667000.0,114536.29,245.0,467.49506,0.0,5.0,1.3130953311920166
-299000.0,-1667000.0,0.0,0.0,,1.0,5.0,0.1239558691168135
-298000.0,-1667000.0,0.0,0.0,,1.0,5.0,-0.23879473998226447
-297000.0,-1667000.0,0.0,0.0,,1.0,5.0,-0.601749373041565
-296000.0,-1667000.0,0.0,0.0,,1.0,5.0,-0.8930392367336435
-295000.0,-1667000.0,0.0,0.0,,1.0,5.0,-0.9798458598308081
-294000.0,-1667000.0,9638.82,39.0,247.14923,0.0,5.0,-0.33738115429878235
-293000.0,-1667000.0,11117.37,27.0,411.75446,0.0,5.0,0.7034568190574646
-292000.0,-1667000.0,0.0,0.0,,1.0,5.0,0.4329555200668814
-291000.0,-1667000.0,0.0,0.0,,1.0,5.0,0.08033735446089652
-290000.0,-1667000.0,0.0,0.0,,1.0,5.0,-0.34813258255355517
-289000.0,-1667000.0,0.0,0.0,,1.0,5.0,-0.3179693345903195
-288000.0,-1667000.0,0.0,0.0,,1.0,6.0,0.4175424657818645
-287000.0,-1667000.0,0.0,0.0,,1.0,5.0,-0.02454936798846872
-286000.0,-1667000.0,0.0,0.0,,1.0,5.0,-0.5816563483382015
-285000.0,-1667000.0,16448.625,230.0,71.51576,0.0,5.0,-1.1009019613265991
-284000.0,-1667000.0,6315.522,62.0,101.86326,0.0,5.0,-0.9704985022544861
-283000.0,-1667000.0,0.0,0.0,,1.0,6.0,-0.5893055466774841
-282000.0,-1667000.0,0.0,0.0,,1.0,5.0,-0.5259559929151124
-281000.0,-1667000.0,0.0,0.0,,1.0,5.0,-0.8517144257622693
-280000.0,-1667000.0,0.0,0.0,,1.0,5.0,-0.6126752332853562
-279000.0,-1667000.0,0.0,0.0,,1.0,5.0,-0.5309891266541382
-278000.0,-1667000.0,0.0,0.0,,1.0,5.0,-0.06649378371299908
-277000.0,-1667000.0,0.0,0.0,,1.0,6.0,0.318001662805033
-276000.0,-1667000.0,0.0,0.0,,1.0,5.0,-0.17400381492629136
-275000.0,-1667000.0,58320.0,249.0,234.21687,0.0,5.0,-0.3921647071838379
-274000.0,-1667000.0,0.0,0.0,,1.0,6.0,-0.8729847695012913
-273000.0,-1667000.0,0.0,0.0,,1.0,5.0,-0.32311615705816943
-272000.0,-1667000.0,0.0,0.0,,1.0,6.0,-0.3523271055912194
-271000.0,-1667000.0,0.0,0.0,,1.0,5.0,-0.716835467667082
-270000.0,-1667000.0,0.0,0.0,,1.0,5.0,-0.4916935340803447
-269000.0,-1667000.0,0.0,0.0,,1.0,6.0,-0.9265758639734328
-268000.0,-1667000.0,0.0,0.0,,1.0,5.0,-1.266834324873444
-267000.0,-1667000.0,0.0,0.0,,1.0,5.0,-1.954972198342276
-266000.0,-1667000.0,0.0,0.0,,1.0,5.0,-2.6385435266539963
-265000.0,-1667000.0,-3981.55,9.0,-442.39444,0.0,5.0,-2.8687164783477783
-264000.0,-1667000.0,0.0,0.0,,1.0,5.0,-2.2612496861488496
-263000.0,-1667000.0,14360.239,96.0,149.58582,0.0,6.0,-0.7572225332260132
-262000.0,-1667000.0,0.0,0.0,,1.0,7.0,-1.2031107907043805
-261000.0,-1667000.0,0.0,0.0,,1.0,4.0,-1.5026005690424942
-260000.0,-1667000.0,0.0,0.0,,1.0,5.0,-0.3391676655616699
-259000.0,-1667000.0,0.0,0.0,,1.0,5.0,-1.5268135659111786
-258000.0,-1667000.0,0.0,0.0,,1.0,6.0,-0.831765687855214
-257000.0,-1667000.0,0.0,0.0,,1.0,6.0,-0.6306419495001949
-256000.0,-1667000.0,0.0,0.0,,1.0,6.0,0.06059455833898883
-255000.0,-1667000.0,46212.5,135.0,342.31482,0.0,6.0,0.19223453104496002
-254000.0,-1667000.0,0.0,0.0,,1.0,6.0,-0.9296631293753518
-253000.0,-1667000.0,0.0,0.0,,1.0,6.0,-0.04834790703275482
-252000.0,-1667000.0,0.0,0.0,,1.0,6.0,0.6407924746108973
-251000.0,-1667000.0,0.0,0.0,,1.0,5.0,0.9021379061898069
-250000.0,-1667000.0,0.0,0.0,,1.0,6.0,1.9996711606991344
-249000.0,-1667000.0,0.0,0.0,,1.0,7.0,0.8290046735613196
