,x,y,bedrock_altitude (m)
28171,-1534499.8,-179999.72,-1177.5533497919089
28172,-1533999.8,-179999.72,-1174.9582507596388
28173,-1533499.8,-179999.72,-1175.5781330914765
28174,-1532999.8,-179999.72,-1179.122066117331
28175,-1532499.8,-179999.72,-1185.6923817576276
28176,-1531999.8,-179999.72,-1195.5301610322038
28177,-1531499.8,-179999.72,-1210.590933112455
28178,-1530999.8,-179999.72,-1233.6192603009354
28179,-1530499.8,-179999.72,-1252.7705901075813
28180,-1529999.8,-179999.72,-1241.2399214805118
28181,-1529499.8,-179999.72,-1292.3592509031716
28182,-1528999.8,-179999.72,-1344.4098592151836
28183,-1528499.8,-179999.72,-1403.2623192777257
28184,-1527999.8,-179999.72,-1370.7618042288466
28185,-1527499.8,-179999.72,-1338.8200710439546
28186,-1526999.8,-179999.72,-1369.4229653111306
28187,-1526499.8,-179999.72,-1365.8492280827934
28188,-1525999.8,-179999.72,-1358.4405449975457
28189,-1525499.8,-179999.72,-1387.6826479771642
28190,-1524999.8,-179999.72,-1336.2962160399181
28191,-1524499.8,-179999.72,-1377.9771997061443
28192,-1523999.8,-179999.72,-1363.232448278182
28193,-1523499.8,-179999.72,-1393.5333289324146
28194,-1522999.8,-179999.72,-1395.583992963876
28195,-1522499.8,-179999.72,-1398.6319429222408
28196,-1521999.8,-179999.72,-1404.4680119543818
28197,-1521499.8,-179999.72,-1408.160039442527
28198,-1520999.8,-179999.72,-1413.0680019620006
28199,-1520499.8,-179999.72,-1416.13999782847
28200,-1619999.8,-179499.72,-548.9845228387119
28201,-1619499.8,-179499.72,-413.38412957703366
28202,-1618999.8,-179499.72,-316.04194766372524
28203,-1618499.8,-179499.72,-218.32502708947126
28204,-1617999.8,-179499.72,-110.80737840910625
28205,-1617499.8,-179499.72,-5.758929165829429
28206,-1616999.8,-179499.72,-63.55246551828633
28207,-1616499.8,-179499.72,-278.2494596255969
28208,-1615999.8,-179499.72,-431.6724692781663
28209,-1615499.8,-179499.72,-337.6186220191379
28210,-1614999.8,-179499.72,-244.58000289245155
28211,-1614499.8,-179499.72,-109.42972481884343
28212,-1613999.8,-179499.72,-460.74549568463516
28213,-1613499.8,-179499.72,-349.16046513618886
28214,-1612999.8,-179499.72,-308.3425325680021
28215,-1612499.8,-179499.72,-380.61066155770345
28216,-1611999.8,-179499.72,-427.4319103646891
28217,-1611499.8,-179499.72,-476.7722001187998
28218,-1610999.8,-179499.72,-425.27556689549795
28219,-1610499.8,-179499.72,-471.9751819493772
28220,-1609999.8,-179499.72,-545.0794270197537
28221,-1609499.8,-179499.72,-679.8164452562435
28222,-1608999.8,-179499.72,-692.8031616463138
28223,-1608499.8,-179499.72,-704.7228703691746
28224,-1607999.8,-179499.72,-632.2019901035915
28225,-1607499.8,-179499.72,-699.0111777848986
28226,-1606999.8,-179499.72,-655.1926373254063
28227,-1606499.8,-179499.72,-687.2624096751913
28228,-1605999.8,-179499.72,-710.5765831115021
28229,-1605499.8,-179499.72,-773.2099500843276
28230,-1604999.8,-179499.72,-796.8043614907604
28231,-1604499.8,-179499.72,-773.5839909648427
28232,-1603999.8,-179499.72,-675.0431199459857
28233,-1603499.8,-179499.72,-686.1336308706625
28234,-1602999.8,-179499.72,-720.6766732758681
28235,-1602499.8,-179499.72,-693.8519204106083
28236,-1601999.8,-179499.72,-766.0065817245459
28237,-1601499.8,-179499.72,-737.112188346188
28238,-1600999.8,-179499.72,-727.0696569571612
28239,-1600499.8,-179499.72,-650.5581107255219
28240,-1599999.8,-179499.72,-668.1333856836927
28241,-1599499.8,-179499.72,-675.8310703742346
28242,-1598999.8,-179499.72,-662.7933972535461
28243,-1598499.8,-179499.72,-692.8810040781586
28244,-1597999.8,-179499.72,-751.9881882972386
28245,-1597499.8,-179499.72,-737.684285485221
28246,-1596999.8,-179499.72,-779.0764101000544
28247,-1596499.8,-179499.72,-722.5411000877414
28248,-1595999.8,-179499.72,-729.012624629283
28249,-1595499.8,-179499.72,-753.9025679898845
28250,-1594999.8,-179499.72,-872.373395136097
28251,-1594499.8,-179499.72,-668.0713528915858
28252,-1593999.8,-179499.72,-615.9043487171066
28253,-1593499.8,-179499.72,-667.9871930385281
28254,-1592999.8,-179499.72,-662.8441597197293
28255,-1592499.8,-179499.72,-618.0231108155232
28256,-1591999.8,-179499.72,-712.2861435577267
28257,-1591499.8,-179499.72,-801.9767558741883
28258,-1590999.8,-179499.72,-826.5566003404317
28259,-1590499.8,-179499.72,-801.1215979196877
28260,-1589999.8,-179499.72,-810.465964071272
28261,-1589499.8,-179499.72,-712.5321089731074
28262,-1588999.8,-179499.72,-766.0073130695558
28263,-1588499.8,-179499.72,-780.7121735554256
28264,-1587999.8,-179499.72,-779.5963877792832
28265,-1587499.8,-179499.72,-727.9718534391649
28266,-1586999.8,-179499.72,-936.4937585519119
28267,-1586499.8,-179499.72,-821.5513519341217
28268,-1585999.8,-179499.72,-832.4029914029022
28269,-1585499.8,-179499.72,-901.63547107699
28270,-1584999.8,-179499.72,-1091.2531924269852
28271,-1584499.8,-179499.72,-966.2356411811284
28272,-1583999.8,-179499.72,-944.216964987408
28273,-1583499.8,-179499.72,-849.3958043226272
28274,-1582999.8,-179499.72,-865.9096507188368
28275,-1582499.8,-179499.72,-887.04991221713
28276,-1581999.8,-179499.72,-993.7437755166037
28277,-1581499.8,-179499.72,-1028.3492376992326
28278,-1580999.8,-179499.72,-1029.375527531618
28279,-1580499.8,-179499.72,-1012.9320353927963
28280,-1579999.8,-179499.72,-966.0029377767041
28281,-1579499.8,-179499.72,-1007.7009174483838
28282,-1578999.8,-179499.72,-1183.4453705067233
28283,-1578499.8,-179499.72,-1168.4499453678413
28284,-1577999.8,-179499.72,-1185.168220566619
28285,-1577499.8,-179499.72,-1202.2174059458823
28286,-1576999.8,-179499.72,-1214.818241904571
28287,-1576499.8,-179499.72,-1232.7714783125375
28288,-1575999.8,-179499.72,-1247.5485871564788
28289,-1575499.8,-179499.72,-1270.4865571592636
28290,-1574999.8,-179499.72,-1305.6476829133753
28291,-1574499.8,-179499.72,-1273.0872110610478
28292,-1573999.8,-179499.72,-1245.8352499938364
28293,-1573499.8,-179499.72,-1219.1962289260948
28294,-1572999.8,-179499.72,-1239.300272317646
28295,-1572499.8,-179499.72,-1262.2724451519591
28296,-1571999.8,-179499.72,-1286.5795644055545
28297,-1571499.8,-179499.72,-1239.4687046138617
28298,-1570999.8,-179499.72,-1273.9245667553703
28299,-1570499.8,-179499.72,-1289.9761174053237
28300,-1569999.8,-179499.72,-1277.588954767548
28301,-1569499.8,-179499.72,-1289.4690903904336
28302,-1568999.8,-179499.72,-1304.168430983361
28303,-1568499.8,-179499.72,-1304.155110201639
28304,-1567999.8,-179499.72,-1289.4673527575533
28305,-1567499.8,-179499.72,-1283.1519049573244
28306,-1566999.8,-179499.72,-1311.5717115550055
28307,-1566499.8,-179499.72,-1307.5999756118124
28308,-1565999.8,-179499.72,-1307.6538106883445
28309,-1565499.8,-179499.72,-1301.9776891276144
28310,-1564999.8,-179499.72,-1295.7459713454443
28311,-1564499.8,-179499.72,-1249.168249406396
28312,-1563999.8,-179499.72,-1254.3211048565045
28313,-1563499.8,-179499.72,-1234.852638794354
28314,-1562999.8,-179499.72,-1239.0618768841575
28315,-1562499.8,-179499.72,-1252.088393019244
28316,-1561999.8,-179499.72,-1173.5886289151895
28317,-1561499.8,-179499.72,-1230.2499973606105
28318,-1560999.8,-179499.72,-1229.9045491448196
28319,-1560499.8,-179499.72,-1207.6466113036233
28320,-1559999.8,-179499.72,-1197.2156867956053
28321,-1559499.8,-179499.72,-1206.5878841437232
28322,-1558999.8,-179499.72,-1241.3279667861273
28323,-1558499.8,-179499.72,-1183.3686720027672
28324,-1557999.8,-179499.72,-1226.940993517535
28325,-1557499.8,-179499.72,-1227.8884687407558
28326,-1556999.8,-179499.72,-1247.7545111446616
28327,-1556499.8,-179499.72,-1231.0533425667809
28328,-1555999.8,-179499.72,-1206.3249475783095
28329,-1555499.8,-179499.72,-1173.6884744696645
28330,-1554999.8,-179499.72,-1163.3778073857036
28331,-1554499.8,-179499.72,-1161.374990288388
28332,-1553999.8,-179499.72,-1132.8570167334433
28333,-1553499.8,-179499.72,-1187.0774576551487
28334,-1552999.8,-179499.72,-1240.316229576799
28335,-1552499.8,-179499.72,-1204.182221774425
28336,-1551999.8,-179499.72,-1197.4230461185055
28337,-1551499.8,-179499.72,-1224.58829455889
28338,-1550999.8,-179499.72,-1254.1023105885986
28339,-1550499.8,-179499.72,-1216.0891117508602
28340,-1549999.8,-179499.72,-1187.4592701406689
28341,-1549499.8,-179499.72,-1227.8592531924344
28342,-1548999.8,-179499.72,-1225.7054380728564
28343,-1548499.8,-179499.72,-1224.1391668529952
28344,-1547999.8,-179499.72,-1230.335203844862
28345,-1547499.8,-179499.72,-1230.6834682343922
28346,-1546999.8,-179499.72,-1234.1068150990063
28347,-1546499.8,-179499.72,-1169.6769972793718
28348,-1545999.8,-179499.72,-1138.8416768649438
28349,-1545499.8,-179499.72,-1182.5695749294837
28350,-1544999.8,-179499.72,-1222.5428660187679
28351,-1544499.8,-179499.72,-1148.057028908331
28352,-1543999.8,-179499.72,-1017.091262205781
28353,-1543499.8,-179499.72,-1070.563886604293
28354,-1542999.8,-179499.72,-1148.0904890258084
28355,-1542499.8,-179499.72,-1104.1832237219917
28356,-1541999.8,-179499.72,-1145.4007068918495
28357,-1541499.8,-179499.72,-1132.2885715737914
28358,-1540999.8,-179499.72,-1104.4959776584112
28359,-1540499.8,-179499.72,-1085.0696969428357
28360,-1539999.8,-179499.72,-1057.7696392003058
28361,-1539499.8,-179499.72,-1041.5379512970585
28362,-1538999.8,-179499.72,-1037.8747435397195
28363,-1538499.8,-179499.72,-1045.9130871453128
28364,-1537999.8,-179499.72,-1102.1933627657647
28365,-1537499.8,-179499.72,-1102.7551317855543
28366,-1536999.8,-179499.72,-1098.238402481914
28367,-1536499.8,-179499.72,-1088.0057326114797
28368,-1535999.8,-179499.72,-1082.157224883979
28369,-1535499.8,-179499.72,-1095.7167901995142
28370,-1534999.8,-179499.72,-1116.8051685711741
28371,-1534499.8,-179499.72,-1172.6420868883442
28372,-1533999.8,-179499.72,-1172.974487209959
28373,-1533499.8,-179499.72,-1178.9737476478417
28374,-1532999.8,-179499.72,-1186.6971473179706
28375,-1532499.8,-179499.72,-1196.1758964387923
28376,-1531999.8,-179499.72,-1204.274416165946
28377,-1531499.8,-179499.72,-1219.930661811686
28378,-1530999.8,-179499.72,-1235.092894787201
28379,-1530499.8,-179499.72,-1275.0998107060786
28380,-1529999.8,-179499.72,-1293.6750306629845
28381,-1529499.8,-179499.72,-1306.711579990967
28382,-1528999.8,-179499.72,-1302.8887083152042
28383,-1528499.8,-179499.72,-1339.529200531058
28384,-1527999.8,-179499.72,-1307.7445892614307
28385,-1527499.8,-179499.72,-1336.7053174545292
28386,-1526999.8,-179499.72,-1355.0000052781893
28387,-1526499.8,-179499.72,-1359.5157468997086
28388,-1525999.8,-179499.72,-1359.3642550051065
28389,-1525499.8,-179499.72,-1366.5714105470995
28390,-1524999.8,-179499.72,-1375.324965579318
28391,-1524499.8,-179499.72,-1382.235971729083
28392,-1523999.8,-179499.72,-1387.8625524348467
28393,-1523499.8,-179499.72,-1390.445428916801
28394,-1522999.8,-179499.72,-1333.1527694243505
28395,-1522499.8,-179499.72,-1321.4332605385798
28396,-1521999.8,-179499.72,-1335.7811547235353
28397,-1521499.8,-179499.72,-1326.1658923241325
28398,-1520999.8,-179499.72,-1399.5721366505384
28399,-1520499.8,-179499.72,-1448.8819678801935
28400,-1619999.8,-178999.72,-570.3851160274074
28401,-1619499.8,-178999.72,-600.155766142955
28402,-1618999.8,-178999.72,-495.04986146434663
28403,-1618499.8,-178999.72,-371.84383904381684
28404,-1617999.8,-178999.72,-312.2048861265814
28405,-1617499.8,-178999.72,-7.316434391988632
28406,-1616999.8,-178999.72,-11.534673577375234
28407,-1616499.8,-178999.72,-126.2577560569478
28408,-1615999.8,-178999.72,-247.14938705777797
28409,-1615499.8,-178999.72,-236.47829756924548
28410,-1614999.8,-178999.72,-58.15483824666367
28411,-1614499.8,-178999.72,-288.2590707596231
28412,-1613999.8,-178999.72,-212.97474994187286
28413,-1613499.8,-178999.72,-422.76639490984405
28414,-1612999.8,-178999.72,-236.03161098856063
28415,-1612499.8,-178999.72,-281.04181354709084
28416,-1611999.8,-178999.72,-402.868450576389
28417,-1611499.8,-178999.72,-409.3799092458082
28418,-1610999.8,-178999.72,-512.4792440890038
28419,-1610499.8,-178999.72,-546.4672323163394
28420,-1609999.8,-178999.72,-537.6540941622106
28421,-1609499.8,-178999.72,-641.9267427005415
28422,-1608999.8,-178999.72,-592.843756725847
28423,-1608499.8,-178999.72,-559.1854415512298
28424,-1607999.8,-178999.72,-607.3503314089212
28425,-1607499.8,-178999.72,-648.1248658559888
28426,-1606999.8,-178999.72,-543.2450231330333
28427,-1606499.8,-178999.72,-727.4402497331363
28428,-1605999.8,-178999.72,-772.0668195008001
28429,-1605499.8,-178999.72,-666.9372608555524
28430,-1604999.8,-178999.72,-660.6675401534752
28431,-1604499.8,-178999.72,-716.2132337414057
28432,-1603999.8,-178999.72,-637.6333981807763
28433,-1603499.8,-178999.72,-626.6746285280772
28434,-1602999.8,-178999.72,-686.022629479141
28435,-1602499.8,-178999.72,-770.9338865650858
28436,-1601999.8,-178999.72,-699.9809558476622
28437,-1601499.8,-178999.72,-788.8796658206057
28438,-1600999.8,-178999.72,-988.716725302378
28439,-1600499.8,-178999.72,-781.4485924655255
28440,-1599999.8,-178999.72,-664.1096775864148
28441,-1599499.8,-178999.72,-698.0021344730462
28442,-1598999.8,-178999.72,-667.2878177147278
28443,-1598499.8,-178999.72,-667.7377481102178
28444,-1597999.8,-178999.72,-716.4975561333305
28445,-1597499.8,-178999.72,-796.9757856637019
28446,-1596999.8,-178999.72,-751.2168140748091
28447,-1596499.8,-178999.72,-859.1744145042475
28448,-1595999.8,-178999.72,-731.4423260844518
28449,-1595499.8,-178999.72,-775.4703902039699
28450,-1594999.8,-178999.72,-765.0292926073557
28451,-1594499.8,-178999.72,-698.3910372143762
28452,-1593999.8,-178999.72,-648.3243080833521
28453,-1593499.8,-178999.72,-666.3610347441105
28454,-1592999.8,-178999.72,-731.6719567670793
28455,-1592499.8,-178999.72,-701.3137300392161
28456,-1591999.8,-178999.72,-723.3866585426151
28457,-1591499.8,-178999.72,-799.686865191532
28458,-1590999.8,-178999.72,-785.9488867012608
28459,-1590499.8,-178999.72,-804.9831897714762
28460,-1589999.8,-178999.72,-981.7392209570263
28461,-1589499.8,-178999.72,-830.4908360501533
28462,-1588999.8,-178999.72,-766.8947294987037
28463,-1588499.8,-178999.72,-770.5386984353149
28464,-1587999.8,-178999.72,-762.7285462015142
28465,-1587499.8,-178999.72,-790.1287313289923
28466,-1586999.8,-178999.72,-784.6001062572863
28467,-1586499.8,-178999.72,-798.8139946824674
28468,-1585999.8,-178999.72,-788.470390943816
28469,-1585499.8,-178999.72,-796.5944109002355
28470,-1584999.8,-178999.72,-772.5550723245765
28471,-1584499.8,-178999.72,-886.7096208253613
28472,-1583999.8,-178999.72,-791.9721802336236
28473,-1583499.8,-178999.72,-689.1465519597757
28474,-1582999.8,-178999.72,-882.0650780937901
28475,-1582499.8,-178999.72,-994.9908943737948
28476,-1581999.8,-178999.72,-995.0555374668974
28477,-1581499.8,-178999.72,-1030.8652300551555
28478,-1580999.8,-178999.72,-1019.9451108180451
28479,-1580499.8,-178999.72,-1070.792010021727
28480,-1579999.8,-178999.72,-1074.437545709043
28481,-1579499.8,-178999.72,-1040.2523316927122
28482,-1578999.8,-178999.72,-1125.004166553275
28483,-1578499.8,-178999.72,-1044.1870498644387
28484,-1577999.8,-178999.72,-1141.4173836539712
28485,-1577499.8,-178999.72,-1212.618567842862
28486,-1576999.8,-178999.72,-1221.3443442793755
28487,-1576499.8,-178999.72,-1245.5999769368761
28488,-1575999.8,-178999.72,-1250.6026569907444
28489,-1575499.8,-178999.72,-1260.5635959962785
28490,-1574999.8,-178999.72,-1260.7174126962168
28491,-1574499.8,-178999.72,-1266.9449525308314
28492,-1573999.8,-178999.72,-1242.0401107897908
28493,-1573499.8,-178999.72,-1243.956978724915
28494,-1572999.8,-178999.72,-1263.8369995119808
28495,-1572499.8,-178999.72,-1263.7488352616967
28496,-1571999.8,-178999.72,-1292.3486971157404
28497,-1571499.8,-178999.72,-1271.9308516415092
28498,-1570999.8,-178999.72,-1274.9016110144282
28499,-1570499.8,-178999.72,-1271.1949496106079
28500,-1569999.8,-178999.72,-1287.7875913802504
28501,-1569499.8,-178999.72,-1290.1988149145066
28502,-1568999.8,-178999.72,-1266.4207193511543
28503,-1568499.8,-178999.72,-1271.5543400336423
28504,-1567999.8,-178999.72,-1261.4541007740206
28505,-1567499.8,-178999.72,-1228.534746566958
28506,-1566999.8,-178999.72,-1305.9748157285308
28507,-1566499.8,-178999.72,-1300.4206572732414
28508,-1565999.8,-178999.72,-1354.180694331705
28509,-1565499.8,-178999.72,-1320.9730315035456
28510,-1564999.8,-178999.72,-1288.356643551664
28511,-1564499.8,-178999.72,-1301.7610946373013
28512,-1563999.8,-178999.72,-1258.712354374929
28513,-1563499.8,-178999.72,-1213.635878194629
28514,-1562999.8,-178999.72,-1243.6850502348045
28515,-1562499.8,-178999.72,-1260.8937055829915
28516,-1561999.8,-178999.72,-1260.4371337780235
28517,-1561499.8,-178999.72,-1237.6593761462505
28518,-1560999.8,-178999.72,-1228.4520299473354
28519,-1560499.8,-178999.72,-1141.567295530014
28520,-1559999.8,-178999.72,-1166.2402125763424
28521,-1559499.8,-178999.72,-1211.1762719808105
28522,-1558999.8,-178999.72,-1208.8773145681448
28523,-1558499.8,-178999.72,-1211.8586452349505
28524,-1557999.8,-178999.72,-1203.515018773009
28525,-1557499.8,-178999.72,-1242.8951907314286
28526,-1556999.8,-178999.72,-1217.2534255253347
28527,-1556499.8,-178999.72,-1228.9574076881588
28528,-1555999.8,-178999.72,-1221.7318566402828
28529,-1555499.8,-178999.72,-1176.77272763978
28530,-1554999.8,-178999.72,-1243.2863912000214
28531,-1554499.8,-178999.72,-1174.709446601974
28532,-1553999.8,-178999.72,-1174.6888428946163
28533,-1553499.8,-178999.72,-1192.8120133334403
28534,-1552999.8,-178999.72,-1213.6055875034963
28535,-1552499.8,-178999.72,-1213.4761894172095
28536,-1551999.8,-178999.72,-1221.0577385744941
28537,-1551499.8,-178999.72,-1233.6199963355623
28538,-1550999.8,-178999.72,-1233.5000016518934
28539,-1550499.8,-178999.72,-1240.344749950707
28540,-1549999.8,-178999.72,-1293.3615055859323
28541,-1549499.8,-178999.72,-1244.3560310560297
28542,-1548999.8,-178999.72,-1212.1398361570066
28543,-1548499.8,-178999.72,-1256.3030046266053
28544,-1547999.8,-178999.72,-1220.1866676951101
28545,-1547499.8,-178999.72,-1203.7729399359696
28546,-1546999.8,-178999.72,-1230.84619074354
28547,-1546499.8,-178999.72,-1232.5357664600688
28548,-1545999.8,-178999.72,-1242.2465739538188
28549,-1545499.8,-178999.72,-1239.6177948764587
28550,-1544999.8,-178999.72,-1246.3684083796848
28551,-1544499.8,-178999.72,-1241.7048338914876
28552,-1543999.8,-178999.72,-1185.4269527293707
28553,-1543499.8,-178999.72,-1167.5454840506727
28554,-1542999.8,-178999.72,-1129.2488758370698
28555,-1542499.8,-178999.72,-1201.0975751789724
28556,-1541999.8,-178999.72,-1123.684347550079
28557,-1541499.8,-178999.72,-1112.8749214797997
28558,-1540999.8,-178999.72,-1108.1616092200884
28559,-1540499.8,-178999.72,-1102.5505378649855
28560,-1539999.8,-178999.72,-1086.1490337336086
28561,-1539499.8,-178999.72,-1094.4915810211614
28562,-1538999.8,-178999.72,-1082.7894392988644
28563,-1538499.8,-178999.72,-1068.7219373908533
28564,-1537999.8,-178999.72,-1100.8675510953096
28565,-1537499.8,-178999.72,-1096.993641384648
28566,-1536999.8,-178999.72,-1093.1973863133314
28567,-1536499.8,-178999.72,-1085.033446188536
28568,-1535999.8,-178999.72,-1080.3514374732274
28569,-1535499.8,-178999.72,-1093.3356917903782
28570,-1534999.8,-178999.72,-1113.3038458808624
